#BeginHeader,57
#FormatType,NR-500\NORMAL
#FormatVersion,R3.00.00
ƒ^ƒCƒgƒ‹,
ƒ†ƒjƒbƒg”Ô†,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
ƒ†ƒjƒbƒgŽí•Ê,NR-500,(1)HA,(2)TH,(3)HA,–¢Ý’è,–¢Ý’è,–¢Ý’è,–¢Ý’è,–¢Ý’è

Œv‘ªƒ‚[ƒh,ƒm[ƒ}ƒ‹ƒ‚[ƒh
ŽûWŠJŽn“úŽž,2002/01/01 13:02:23,725000
ƒTƒ“ƒvƒŠƒ“ƒOŽüŠú,10ms
ƒf[ƒ^”,6000
•Û‘¶ƒIƒvƒVƒ‡ƒ“,•W€

ƒ†ƒjƒbƒgŽí•Ê‹¤’Ê
ƒ†ƒjƒbƒgŽí•Ê–¼,NR-HA08‹¤’Ê,NR-TH08‹¤’Ê
ŽÀƒTƒ“ƒvƒŠƒ“ƒOŽüŠú,10ms,100ms
Œv‘ª‹@”\Ý’è,•½‹Ï‰ñ”   –¢Žg—p,ƒAƒxƒŒ[ƒW‰ñ”   –¢Žg—p
ADÏ•ªŽžŠÔ,***,2ms(500Hz)
±ÝÁ´²Ø±¼Ý¸ÞÌ¨ÙÀ,***,***
’füŒŸo’l,***,***
ƒfƒWƒ^ƒ‹ƒtƒBƒ‹ƒ^,***,***
‚»‚Ì‘¼,***,ƒo[ƒ“ƒAƒEƒg’l   ‰ºŒÀ’l

ƒgƒŠƒKðŒ
ƒ}ƒjƒ…ƒAƒ‹ƒgƒŠƒK,ON
ŠO•”ƒgƒŠƒK“ü—Í,ON
ƒGƒbƒWƒgƒŠƒK,OFF
ƒGƒbƒWƒgƒŠƒK‘ÎÛƒ†ƒjƒbƒg,‚È‚µ
ƒvƒŠƒgƒŠƒK/ƒ|ƒXƒgƒgƒŠƒK,–¢Žg—p
ƒ|ƒCƒ“ƒg”,0

ƒ`ƒƒƒ“ƒlƒ‹ðŒ,
ƒ`ƒƒƒ“ƒlƒ‹”Ô†,,(1)HA-V02,(1)HA-V03,(1)HA-V04,(1)HA-C01,(2)TH-CH01
0“ú 00Žž00•ª08•b,740000,233.8,8.5,4.996,0.464,13.20
0“ú 00Žž00•ª08•b,750000,234.8,8.5,4.997,0.326,13.20
0“ú 00Žž00•ª08•b,760000,234.5,8.0,4.994,0.338,13.20
0“ú 00Žž00•ª08•b,770000,235.5,10.3,4.989,0.490,13.20
0“ú 00Žž00•ª08•b,780000,234.3,9.3,5.001,0.499,13.20
0“ú 00Žž00•ª08•b,790000,234.5,9.3,5.002,0.581,13.20
0“ú 00Žž00•ª08•b,800000,234.5,8.8,4.998,0.368,13.20
0“ú 00Žž00•ª08•b,810000,234.0,9.0,4.997,0.415,13.20
0“ú 00Žž00•ª08•b,820000,234.3,8.2,4.991,0.364,13.20
0“ú 00Žž00•ª08•b,830000,234.8,9.0,4.997,0.343,13.20
0“ú 00Žž00•ª08•b,840000,234.8,8.2,4.998,0.424,13.20
0“ú 00Žž00•ª08•b,850000,234.5,8.8,5.056,0.641,13.20
0“ú 00Žž00•ª08•b,860000,233.8,8.5,4.996,0.429,13.20
0“ú 00Žž00•ª08•b,870000,233.8,8.2,5.007,0.385,13.20
0“ú 00Žž00•ª08•b,880000,234.3,8.5,4.998,0.371,13.20
0“ú 00Žž00•ª08•b,890000,235.0,8.5,5.002,0.492,13.20
0“ú 00Žž00•ª08•b,900000,235.5,9.5,4.982,0.473,13.20
0“ú 00Žž00•ª08•b,910000,235.3,9.0,4.998,0.466,13.20
0“ú 00Žž00•ª08•b,920000,234.8,9.0,5.001,0.439,13.20
0“ú 00Žž00•ª08•b,930000,233.5,8.8,5.000,0.588,13.20
0“ú 00Žž00•ª08•b,940000,233.5,8.5,4.998,0.350,13.20
0“ú 00Žž00•ª08•b,950000,234.5,8.5,4.980,0.403,13.20
0“ú 00Žž00•ª08•b,960000,234.8,8.5,4.998,0.576,13.20
0“ú 00Žž00•ª08•b,970000,234.8,8.8,4.996,0.474,13.20
0“ú 00Žž00•ª08•b,980000,234.8,7.3,5.042,0.433,13.20
0“ú 00Žž00•ª08•b,990000,234.8,8.8,4.996,0.556,13.20
0“ú 00Žž00•ª09•b,000000,234.3,8.5,5.004,0.322,13.20
0“ú 00Žž00•ª09•b,010000,234.8,9.8,4.996,0.409,13.20
0“ú 00Žž00•ª09•b,020000,235.0,9.0,4.991,0.389,13.20
0“ú 00Žž00•ª09•b,030000,234.8,9.0,4.991,0.579,13.20
0“ú 00Žž00•ª09•b,040000,234.3,9.5,4.994,3.366,13.20
0“ú 00Žž00•ª09•b,050000,234.0,9.0,4.994,4.997,13.20
0“ú 00Žž00•ª09•b,060000,235.0,9.0,5.000,2.640,13.20
0“ú 00Žž00•ª09•b,070000,234.0,9.0,4.989,1.216,13.20
0“ú 00Žž00•ª09•b,080000,233.5,9.3,4.984,0.548,13.20
0“ú 00Žž00•ª09•b,090000,233.8,8.5,5.004,1.486,13.20
0“ú 00Žž00•ª09•b,100000,234.3,9.0,5.002,3.653,13.20
0“ú 00Žž00•ª09•b,110000,234.3,7.3,4.937,3.857,13.20
0“ú 00Žž00•ª09•b,120000,234.3,9.0,5.000,3.698,13.20
0“ú 00Žž00•ª09•b,130000,234.5,8.5,4.996,3.398,13.20
0“ú 00Žž00•ª09•b,140000,234.5,9.0,4.998,3.653,13.20
0“ú 00Žž00•ª09•b,150000,234.8,8.8,4.991,3.742,13.20
0“ú 00Žž00•ª09•b,160000,234.0,8.5,4.983,3.681,13.20
0“ú 00Žž00•ª09•b,170000,235.0,9.0,5.000,3.721,13.20
0“ú 00Žž00•ª09•b,180000,235.0,9.5,5.009,3.567,13.20
0“ú 00Žž00•ª09•b,190000,234.8,8.2,5.021,3.639,13.20
0“ú 00Žž00•ª09•b,200000,234.0,8.5,4.997,3.493,13.20
0“ú 00Žž00•ª09•b,210000,234.5,8.8,5.002,3.418,13.20
0“ú 00Žž00•ª09•b,220000,234.5,8.5,4.991,3.317,13.20
0“ú 00Žž00•ª09•b,230000,234.8,9.0,5.000,3.331,13.20
0“ú 00Žž00•ª09•b,240000,234.3,9.5,5.014,3.348,13.20
0“ú 00Žž00•ª09•b,250000,233.5,9.0,4.997,3.422,13.20
0“ú 00Žž00•ª09•b,260000,234.0,9.0,4.994,3.200,13.20
0“ú 00Žž00•ª09•b,270000,234.8,8.8,5.000,3.174,13.20
0“ú 00Žž00•ª09•b,280000,234.3,9.0,4.998,3.188,13.20
0“ú 00Žž00•ª09•b,290000,235.3,9.0,4.983,3.189,13.20
0“ú 00Žž00•ª09•b,300000,234.3,9.0,4.996,3.093,13.20
0“ú 00Žž00•ª09•b,310000,234.3,9.8,5.000,2.943,13.20
0“ú 00Žž00•ª09•b,320000,235.3,8.8,5.019,2.852,13.20
0“ú 00Žž00•ª09•b,330000,234.3,9.5,4.997,2.815,13.20
0“ú 00Žž00•ª09•b,340000,233.8,8.5,5.002,3.186,13.20
0“ú 00Žž00•ª09•b,350000,233.5,8.2,4.997,2.848,13.20
0“ú 00Žž00•ª09•b,360000,234.5,8.2,4.998,2.920,13.20
0“ú 00Žž00•ª09•b,370000,234.5,9.0,5.023,3.058,13.20
0“ú 00Žž00•ª09•b,380000,233.5,8.0,4.996,2.857,13.20
0“ú 00Žž00•ª09•b,390000,233.5,8.5,5.000,2.560,13.20
0“ú 00Žž00•ª09•b,400000,234.3,9.8,4.996,2.670,13.20
0“ú 00Žž00•ª09•b,410000,234.8,8.5,4.997,2.644,13.20
0“ú 00Žž00•ª09•b,420000,235.5,9.5,4.993,2.806,13.20
0“ú 00Žž00•ª09•b,430000,234.8,9.0,5.002,2.649,13.20
0“ú 00Žž00•ª09•b,440000,235.3,8.5,4.994,2.605,13.20
0“ú 00Žž00•ª09•b,450000,235.3,9.0,4.968,2.768,13.20
0“ú 00Žž00•ª09•b,460000,234.5,8.5,4.996,2.516,13.20
0“ú 00Žž00•ª09•b,470000,234.0,9.8,4.989,2.322,13.20
0“ú 00Žž00•ª09•b,480000,234.3,8.0,4.998,2.613,13.20
0“ú 00Žž00•ª09•b,490000,234.8,8.8,4.997,2.415,13.20
0“ú 00Žž00•ª09•b,500000,234.8,9.8,5.033,2.240,13.20
0“ú 00Žž00•ª09•b,510000,234.8,8.5,4.996,2.269,13.20
0“ú 00Žž00•ª09•b,520000,234.3,8.8,5.000,2.301,13.20
0“ú 00Žž00•ª09•b,530000,234.8,8.8,5.001,2.263,13.20
0“ú 00Žž00•ª09•b,540000,234.3,9.0,5.000,2.348,13.20
0“ú 00Žž00•ª09•b,550000,234.8,9.0,4.987,1.736,13.20
0“ú 00Žž00•ª09•b,560000,234.5,9.0,4.997,0.796,13.20
0“ú 00Žž00•ª09•b,570000,235.0,9.0,4.997,0.635,13.20
0“ú 00Žž00•ª09•b,580000,234.3,9.0,4.987,0.368,13.20
0“ú 00Žž00•ª09•b,590000,233.5,8.5,5.000,0.264,13.20
0“ú 00Žž00•ª09•b,600000,234.3,9.0,5.002,0.404,13.20
0“ú 00Žž00•ª09•b,610000,233.5,8.8,5.000,0.408,13.20
0“ú 00Žž00•ª09•b,620000,233.8,8.5,5.004,0.455,13.20
0“ú 00Žž00•ª09•b,630000,233.3,8.5,5.030,0.688,13.20
0“ú 00Žž00•ª09•b,640000,234.5,9.0,4.998,0.474,13.20
0“ú 00Žž00•ª09•b,650000,234.0,8.5,5.002,0.289,13.20
0“ú 00Žž00•ª09•b,660000,235.0,10.0,4.997,0.383,13.20
0“ú 00Žž00•ª09•b,670000,234.3,8.5,5.002,0.310,13.20
0“ú 00Žž00•ª09•b,680000,234.3,8.5,4.986,0.696,13.20
0“ú 00Žž00•ª09•b,690000,234.8,8.5,4.998,0.306,13.20
0“ú 00Žž00•ª09•b,700000,235.3,9.0,4.997,0.481,13.20
0“ú 00Žž00•ª09•b,710000,233.5,8.5,5.050,0.462,13.20
0“ú 00Žž00•ª09•b,720000,234.8,9.0,4.996,0.448,13.20
0“ú 00Žž00•ª09•b,730000,234.8,9.0,5.004,0.514,13.20
0“ú 00Žž00•ª09•b,740000,234.3,8.5,5.000,0.408,13.20
0“ú 00Žž00•ª09•b,750000,234.3,9.0,5.002,0.513,13.20
0“ú 00Žž00•ª09•b,760000,234.0,8.5,4.997,0.635,13.20
0“ú 00Žž00•ª09•b,770000,234.3,9.0,4.994,0.572,13.20
0“ú 00Žž00•ª09•b,780000,234.3,8.5,4.996,0.429,13.20
0“ú 00Žž00•ª09•b,790000,234.8,9.3,4.998,0.628,13.20
0“ú 00Žž00•ª09•b,800000,234.3,8.0,4.996,0.394,13.20
0“ú 00Žž00•ª09•b,810000,235.3,8.5,4.976,0.466,13.20
0“ú 00Žž00•ª09•b,820000,234.5,8.8,4.993,0.315,13.20
0“ú 00Žž00•ª09•b,830000,234.5,9.0,4.998,0.476,13.20
0“ú 00Žž00•ª09•b,840000,233.5,9.0,5.051,0.583,13.20
0“ú 00Žž00•ª09•b,850000,234.8,9.0,5.000,0.427,13.20
0“ú 00Žž00•ª09•b,860000,234.3,8.8,5.001,0.495,13.20
0“ú 00Žž00•ª09•b,870000,234.0,8.5,4.997,0.438,13.20
0“ú 00Žž00•ª09•b,880000,234.0,8.8,5.000,0.518,13.20
0“ú 00Žž00•ª09•b,890000,234.3,9.8,5.009,0.352,13.20
0“ú 00Žž00•ª09•b,900000,234.8,9.0,4.997,0.427,13.20
0“ú 00Žž00•ª09•b,910000,234.5,8.5,5.004,0.536,13.20
0“ú 00Žž00•ª09•b,920000,234.8,8.8,5.001,0.420,13.20
0“ú 00Žž00•ª09•b,930000,234.5,8.5,5.002,0.501,13.20
0“ú 00Žž00•ª09•b,940000,235.0,8.8,4.975,0.387,13.20
0“ú 00Žž00•ª09•b,950000,234.5,8.8,4.997,0.459,13.20
0“ú 00Žž00•ª09•b,960000,235.3,9.0,4.996,0.554,13.20
0“ú 00Žž00•ª09•b,970000,234.3,9.0,5.064,0.392,13.20
0“ú 00Žž00•ª09•b,980000,235.0,9.8,5.002,0.374,13.20
0“ú 00Žž00•ª09•b,990000,234.3,9.0,5.000,0.436,13.20
0“ú 00Žž00•ª10•b,000000,234.3,9.0,5.000,0.448,13.20
0“ú 00Žž00•ª10•b,010000,233.5,8.8,5.000,0.392,13.20
0“ú 00Žž00•ª10•b,020000,233.5,8.0,4.962,0.322,13.20
0“ú 00Žž00•ª10•b,030000,234.5,9.5,4.996,0.371,13.20
0“ú 00Žž00•ª10•b,040000,234.3,8.2,4.994,0.459,13.20
0“ú 00Žž00•ª10•b,050000,234.3,9.0,5.004,0.621,13.20
0“ú 00Žž00•ª10•b,060000,234.3,9.0,5.000,0.383,13.20
0“ú 00Žž00•ª10•b,070000,234.3,8.8,4.983,0.313,13.20
0“ú 00Žž00•ª10•b,080000,233.3,9.0,4.998,0.471,13.20
0“ú 00Žž00•ª10•b,090000,234.8,8.8,4.993,0.411,13.20
0“ú 00Žž00•ª10•b,100000,234.3,8.8,5.065,0.459,13.20
0“ú 00Žž00•ª10•b,110000,234.8,9.0,5.000,0.453,13.20
0“ú 00Žž00•ª10•b,120000,233.5,9.3,4.997,0.334,13.20
0“ú 00Žž00•ª10•b,130000,233.3,9.0,4.998,0.310,13.20
0“ú 00Žž00•ª10•b,140000,234.0,9.0,4.998,0.235,13.20
0“ú 00Žž00•ª10•b,150000,234.3,8.8,4.956,0.499,13.20
0“ú 00Žž00•ª10•b,160000,233.8,8.5,4.989,0.556,13.20
0“ú 00Žž00•ª10•b,170000,234.5,8.2,4.994,0.450,13.20
0“ú 00Žž00•ª10•b,180000,234.0,8.5,5.004,0.406,13.20
0“ú 00Žž00•ª10•b,190000,234.8,8.5,5.005,0.352,13.20
0“ú 00Žž00•ª10•b,200000,234.5,9.0,4.983,0.446,13.20
0“ú 00Žž00•ª10•b,210000,234.8,9.5,4.998,0.446,13.20
0“ú 00Žž00•ª10•b,220000,235.0,10.0,4.998,0.328,13.20
0“ú 00Žž00•ª10•b,230000,234.5,9.3,5.064,0.396,13.20
0“ú 00Žž00•ª10•b,240000,234.8,9.0,4.991,0.304,13.20
0“ú 00Žž00•ª10•b,250000,234.3,8.8,5.000,0.468,13.20
0“ú 00Žž00•ª10•b,260000,233.5,8.5,5.000,0.439,13.20
0“ú 00Žž00•ª10•b,270000,233.0,8.2,5.002,0.618,13.20
0“ú 00Žž00•ª10•b,280000,234.8,9.3,4.977,0.490,13.20
0“ú 00Žž00•ª10•b,290000,233.5,8.5,4.994,0.326,13.20
0“ú 00Žž00•ª10•b,300000,234.3,8.2,4.997,0.322,13.20
0“ú 00Žž00•ª10•b,310000,233.8,9.3,4.996,0.513,13.20
0“ú 00Žž00•ª10•b,320000,235.0,9.0,5.000,0.324,13.20
0“ú 00Žž00•ª10•b,330000,233.8,9.5,4.982,0.536,13.20
0“ú 00Žž00•ª10•b,340000,235.3,9.0,4.993,0.460,13.20
0“ú 00Žž00•ª10•b,350000,235.3,9.0,5.000,0.455,13.20
0“ú 00Žž00•ª10•b,360000,233.5,9.0,5.018,0.298,13.20
0“ú 00Žž00•ª10•b,370000,234.3,9.0,4.994,0.494,13.20
0“ú 00Žž00•ª10•b,380000,233.3,9.0,4.984,0.376,13.20
0“ú 00Žž00•ª10•b,390000,233.3,8.2,4.997,0.326,13.20
0“ú 00Žž00•ª10•b,400000,233.8,7.5,5.001,0.359,13.20
0“ú 00Žž00•ª10•b,410000,234.3,7.0,4.969,0.328,13.20
0“ú 00Žž00•ª10•b,420000,234.3,8.0,4.994,0.560,13.20
0“ú 00Žž00•ª10•b,430000,235.3,8.0,5.001,0.466,13.20
0“ú 00Žž00•ª10•b,440000,236.0,9.3,5.000,0.572,13.20
0“ú 00Žž00•ª10•b,450000,235.3,9.3,4.991,0.728,13.20
0“ú 00Žž00•ª10•b,460000,236.0,10.8,4.983,0.441,13.20
0“ú 00Žž00•ª10•b,470000,235.5,9.8,4.990,0.406,13.20
0“ú 00Žž00•ª10•b,480000,234.3,9.0,4.998,0.457,13.20
0“ú 00Žž00•ª10•b,490000,234.8,8.8,4.997,0.621,13.20
0“ú 00Žž00•ª10•b,500000,234.3,9.0,4.986,0.336,13.20
0“ú 00Žž00•ª10•b,510000,233.0,8.8,4.980,0.478,13.20
0“ú 00Žž00•ª10•b,520000,233.5,8.0,4.997,0.474,13.20
0“ú 00Žž00•ª10•b,530000,233.8,8.5,4.998,0.356,13.20
0“ú 00Žž00•ª10•b,540000,234.8,7.5,5.016,0.478,13.20
0“ú 00Žž00•ª10•b,550000,234.8,8.2,4.994,0.406,13.20
0“ú 00Žž00•ª10•b,560000,234.3,9.0,5.004,0.357,13.20
0“ú 00Žž00•ª10•b,570000,234.8,9.8,4.991,0.339,13.20
0“ú 00Žž00•ª10•b,580000,235.8,9.8,4.993,0.501,13.20
0“ú 00Žž00•ª10•b,590000,235.3,10.3,4.990,0.632,13.20
0“ú 00Žž00•ª10•b,600000,234.8,9.8,4.994,0.486,13.20
0“ú 00Žž00•ª10•b,610000,233.8,9.0,4.994,0.408,13.20
0“ú 00Žž00•ª10•b,620000,234.8,9.0,4.991,0.666,13.20
0“ú 00Žž00•ª10•b,630000,233.8,8.5,4.994,0.444,13.20
0“ú 00Žž00•ª10•b,640000,232.5,7.5,4.984,0.656,13.20
0“ú 00Žž00•ª10•b,650000,233.8,8.5,4.996,0.409,13.20
0“ú 00Žž00•ª10•b,660000,233.3,8.0,4.994,0.409,13.20
0“ú 00Žž00•ª10•b,670000,234.3,8.2,5.077,0.642,13.20
0“ú 00Žž00•ª10•b,680000,234.8,8.2,4.996,0.537,13.20
0“ú 00Žž00•ª10•b,690000,234.8,8.5,4.997,0.324,13.20
0“ú 00Žž00•ª10•b,700000,235.3,9.0,4.996,0.450,13.20
0“ú 00Žž00•ª10•b,710000,235.3,9.8,4.989,0.368,13.20
0“ú 00Žž00•ª10•b,720000,234.8,10.3,4.996,0.450,13.20
0“ú 00Žž00•ª10•b,730000,234.5,9.8,4.998,0.369,13.20
0“ú 00Žž00•ª10•b,740000,234.3,9.5,5.001,0.518,13.20
0“ú 00Žž00•ª10•b,750000,233.8,8.5,4.998,0.385,13.20
0“ú 00Žž00•ª10•b,760000,234.0,8.5,4.998,0.401,13.20
0“ú 00Žž00•ª10•b,770000,233.0,7.8,4.996,0.444,13.20
0“ú 00Žž00•ª10•b,780000,233.0,7.8,4.994,0.597,13.20
0“ú 00Žž00•ª10•b,790000,234.5,8.5,5.002,0.333,13.20
0“ú 00Žž00•ª10•b,800000,234.8,8.5,5.084,0.315,13.20
0“ú 00Žž00•ª10•b,810000,234.8,8.8,4.993,0.609,13.20
0“ú 00Žž00•ª10•b,820000,234.8,9.0,5.007,0.530,13.20
0“ú 00Žž00•ª10•b,830000,234.5,9.5,4.996,0.457,13.20
0“ú 00Žž00•ª10•b,840000,235.5,9.8,4.991,0.598,13.20
0“ú 00Žž00•ª10•b,850000,235.8,10.0,4.969,0.584,13.20
0“ú 00Žž00•ª10•b,860000,234.8,9.8,4.998,0.409,13.20
0“ú 00Žž00•ª10•b,870000,233.5,9.3,4.996,0.483,13.20
0“ú 00Žž00•ª10•b,880000,233.5,8.5,5.005,0.422,13.20
0“ú 00Žž00•ª10•b,890000,234.0,9.0,4.998,0.527,13.20
0“ú 00Žž00•ª10•b,900000,233.0,8.0,4.987,0.385,13.20
0“ú 00Žž00•ª10•b,910000,233.0,7.5,5.000,0.446,13.20
0“ú 00Žž00•ª10•b,920000,233.3,8.0,4.998,0.486,13.20
0“ú 00Žž00•ª10•b,930000,234.3,9.0,5.078,0.520,13.20
0“ú 00Žž00•ª10•b,940000,234.5,8.5,4.996,0.628,13.20
0“ú 00Žž00•ª10•b,950000,234.5,9.3,5.009,0.411,13.20
0“ú 00Žž00•ª10•b,960000,235.3,9.0,4.997,0.758,13.20
0“ú 00Žž00•ª10•b,970000,235.3,9.5,4.991,0.478,13.20
0“ú 00Žž00•ª10•b,980000,235.0,10.3,4.986,0.626,13.20
0“ú 00Žž00•ª10•b,990000,235.0,9.8,4.997,0.619,13.20
0“ú 00Žž00•ª11•b,000000,234.5,9.0,4.996,0.616,13.20
0“ú 00Žž00•ª11•b,010000,233.3,9.3,4.997,0.516,13.20
0“ú 00Žž00•ª11•b,020000,233.0,8.5,4.998,0.366,13.20
0“ú 00Žž00•ª11•b,030000,233.5,8.5,4.983,0.424,13.20
0“ú 00Žž00•ª11•b,040000,233.5,8.0,4.998,3.126,13.20
0“ú 00Žž00•ª11•b,050000,233.8,8.5,5.004,5.306,13.20
0“ú 00Žž00•ª11•b,060000,234.5,7.3,4.979,3.086,13.20
0“ú 00Žž00•ª11•b,070000,234.3,9.0,5.000,1.299,13.20
0“ú 00Žž00•ª11•b,080000,234.5,9.0,4.997,0.616,13.20
0“ú 00Žž00•ª11•b,090000,234.8,9.3,4.997,1.495,13.20
0“ú 00Žž00•ª11•b,100000,235.0,9.8,5.000,3.562,13.20
0“ú 00Žž00•ª11•b,110000,234.3,9.8,4.984,3.850,13.20
0“ú 00Žž00•ª11•b,120000,234.8,9.3,5.000,3.553,13.20
0“ú 00Žž00•ª11•b,130000,234.5,10.5,5.001,3.439,13.20
0“ú 00Žž00•ª11•b,140000,234.0,8.2,4.993,3.764,13.20
0“ú 00Žž00•ª11•b,150000,233.5,8.8,4.997,3.927,13.20
0“ú 00Žž00•ª11•b,160000,233.0,9.0,4.979,3.658,13.20
0“ú 00Žž00•ª11•b,170000,233.3,8.5,5.002,3.554,13.20
0“ú 00Žž00•ª11•b,180000,233.8,8.2,5.001,3.563,13.20
0“ú 00Žž00•ª11•b,190000,234.3,7.3,4.942,3.563,13.20
0“ú 00Žž00•ª11•b,200000,234.3,9.0,4.998,3.355,13.20
0“ú 00Žž00•ª11•b,210000,235.3,8.5,4.997,3.593,13.20
0“ú 00Žž00•ª11•b,220000,235.3,9.0,5.000,3.322,13.20
0“ú 00Žž00•ª11•b,230000,234.3,9.3,4.996,3.439,13.20
0“ú 00Žž00•ª11•b,240000,235.0,9.3,4.983,3.352,13.20
0“ú 00Žž00•ª11•b,250000,235.0,9.5,5.011,3.493,13.20
0“ú 00Žž00•ª11•b,260000,234.8,9.3,4.996,3.245,13.20
0“ú 00Žž00•ª11•b,270000,234.3,8.5,5.053,3.217,13.20
0“ú 00Žž00•ª11•b,280000,234.3,8.5,4.994,3.126,13.20
0“ú 00Žž00•ª11•b,290000,234.3,8.5,5.004,3.124,13.20
0“ú 00Žž00•ª11•b,300000,234.0,8.2,4.998,3.058,13.20
0“ú 00Žž00•ª11•b,310000,233.5,8.0,5.002,3.205,13.20
0“ú 00Žž00•ª11•b,320000,234.3,8.0,4.959,3.060,13.20
0“ú 00Žž00•ª11•b,330000,235.0,8.5,4.993,3.034,13.20
0“ú 00Žž00•ª11•b,340000,235.3,8.5,5.002,2.821,13.20
0“ú 00Žž00•ª11•b,350000,235.3,9.8,4.998,2.821,13.20
0“ú 00Žž00•ª11•b,360000,234.8,9.8,5.007,2.950,13.20
0“ú 00Žž00•ª11•b,370000,235.5,9.3,4.980,2.953,13.20
0“ú 00Žž00•ª11•b,380000,234.8,9.8,4.998,2.833,13.20
0“ú 00Žž00•ª11•b,390000,234.3,10.3,5.001,2.794,13.20
0“ú 00Žž00•ª11•b,400000,233.5,8.5,5.049,2.855,13.20
0“ú 00Žž00•ª11•b,410000,234.3,8.5,4.993,2.616,13.20
0“ú 00Žž00•ª11•b,420000,233.3,8.5,4.990,2.679,13.20
0“ú 00Žž00•ª11•b,430000,233.5,8.5,4.996,2.803,13.20
0“ú 00Žž00•ª11•b,440000,234.0,8.5,4.998,2.745,13.20
0“ú 00Žž00•ª11•b,450000,234.3,8.5,4.958,2.646,13.20
0“ú 00Žž00•ª11•b,460000,234.3,9.0,4.997,2.563,13.20
0“ú 00Žž00•ª11•b,470000,234.8,9.0,4.989,2.364,13.20
0“ú 00Žž00•ª11•b,480000,235.0,9.0,4.998,2.444,13.20
0“ú 00Žž00•ª11•b,490000,235.3,9.0,4.997,2.313,13.20
0“ú 00Žž00•ª11•b,500000,234.3,10.0,4.973,2.306,13.20
0“ú 00Žž00•ª11•b,510000,234.3,9.0,4.997,2.354,13.20
0“ú 00Žž00•ª11•b,520000,234.5,10.0,4.998,2.280,13.20
0“ú 00Žž00•ª11•b,530000,233.0,8.2,5.047,2.339,13.20
0“ú 00Žž00•ª11•b,540000,234.5,9.0,4.997,2.401,13.20
0“ú 00Žž00•ª11•b,550000,233.0,8.5,4.998,1.874,13.20
0“ú 00Žž00•ª11•b,560000,233.5,8.8,4.989,1.065,13.20
0“ú 00Žž00•ª11•b,570000,233.5,9.0,5.001,0.689,13.20
0“ú 00Žž00•ª11•b,580000,234.8,6.8,4.954,0.536,13.20
0“ú 00Žž00•ª11•b,590000,234.0,8.5,5.000,0.483,13.20
0“ú 00Žž00•ª11•b,600000,234.8,8.8,4.994,0.333,13.20
0“ú 00Žž00•ª11•b,610000,235.3,9.0,5.004,0.466,13.20
0“ú 00Žž00•ª11•b,620000,234.8,9.5,4.994,0.406,13.20
0“ú 00Žž00•ª11•b,630000,234.3,9.8,4.989,0.341,13.20
0“ú 00Žž00•ª11•b,640000,234.3,8.5,5.000,0.544,13.20
0“ú 00Žž00•ª11•b,650000,233.5,9.5,4.998,0.455,13.20
0“ú 00Žž00•ª11•b,660000,233.3,8.5,4.998,0.399,13.20
0“ú 00Žž00•ª11•b,670000,234.0,8.5,4.997,0.401,13.20
0“ú 00Žž00•ª11•b,680000,233.5,8.0,4.989,0.347,13.20
0“ú 00Žž00•ª11•b,690000,233.8,9.0,4.997,0.504,13.20
0“ú 00Žž00•ª11•b,700000,234.3,8.0,5.000,0.714,13.20
0“ú 00Žž00•ª11•b,710000,235.3,9.0,5.064,0.503,13.20
0“ú 00Žž00•ª11•b,720000,233.5,8.8,5.005,0.438,13.20
0“ú 00Žž00•ª11•b,730000,234.8,8.8,5.005,0.389,13.20
0“ú 00Žž00•ª11•b,740000,234.8,9.3,4.994,0.374,13.20
0“ú 00Žž00•ª11•b,750000,235.3,9.8,4.998,0.614,13.20
0“ú 00Žž00•ª11•b,760000,234.3,8.5,4.959,0.415,13.20
0“ú 00Žž00•ª11•b,770000,235.0,9.0,4.998,0.597,13.20
0“ú 00Žž00•ª11•b,780000,234.3,8.8,4.991,0.635,13.20
0“ú 00Žž00•ª11•b,790000,233.5,8.5,4.997,0.270,13.20
0“ú 00Žž00•ª11•b,800000,234.3,8.5,4.994,0.649,13.20
0“ú 00Žž00•ª11•b,810000,233.0,8.5,5.005,0.481,13.20
0“ú 00Žž00•ª11•b,820000,233.5,8.5,4.997,0.429,13.20
0“ú 00Žž00•ª11•b,830000,234.3,8.2,4.997,0.466,13.20
0“ú 00Žž00•ª11•b,840000,235.0,9.0,4.996,0.429,13.20
0“ú 00Žž00•ª11•b,850000,233.3,9.0,4.994,0.398,13.20
0“ú 00Žž00•ª11•b,860000,235.0,9.8,4.996,0.425,13.20
0“ú 00Žž00•ª11•b,870000,235.3,9.5,4.994,0.525,13.20
0“ú 00Žž00•ª11•b,880000,235.0,9.8,4.993,0.345,13.20
0“ú 00Žž00•ª11•b,890000,234.0,9.8,4.948,0.473,13.20
0“ú 00Žž00•ª11•b,900000,233.8,8.8,5.000,0.350,13.20
0“ú 00Žž00•ª11•b,910000,232.8,9.0,5.001,0.391,13.20
0“ú 00Žž00•ª11•b,920000,233.8,9.3,4.991,0.403,13.20
0“ú 00Žž00•ª11•b,930000,233.5,9.0,5.001,0.313,13.20
0“ú 00Žž00•ª11•b,940000,235.8,8.2,4.998,0.374,13.20
0“ú 00Žž00•ª11•b,950000,233.3,8.0,4.996,0.488,13.20
