#BeginHeader,57
#FormatType,NR-500\NORMAL
#FormatVersion,R3.00.00
ƒ^ƒCƒgƒ‹,
ƒ†ƒjƒbƒg”Ô†,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
ƒ†ƒjƒbƒgŽí•Ê,NR-500,(1)HA,(2)TH,(3)HA,–¢Ý’è,–¢Ý’è,–¢Ý’è,–¢Ý’è,–¢Ý’è

Œv‘ªƒ‚[ƒh,ƒm[ƒ}ƒ‹ƒ‚[ƒh
ŽûWŠJŽn“úŽž,2002/01/01 11:06:21,584000
ƒTƒ“ƒvƒŠƒ“ƒOŽüŠú,10ms
ƒf[ƒ^”,6000
•Û‘¶ƒIƒvƒVƒ‡ƒ“,•W€

ƒ†ƒjƒbƒgŽí•Ê‹¤’Ê
ƒ†ƒjƒbƒgŽí•Ê–¼,NR-HA08‹¤’Ê,NR-TH08‹¤’Ê
ŽÀƒTƒ“ƒvƒŠƒ“ƒOŽüŠú,10ms,100ms
Œv‘ª‹@”\Ý’è,•½‹Ï‰ñ”   –¢Žg—p,ƒAƒxƒŒ[ƒW‰ñ”   –¢Žg—p
ADÏ•ªŽžŠÔ,***,2ms(500Hz)
±ÝÁ´²Ø±¼Ý¸ÞÌ¨ÙÀ,***,***
’füŒŸo’l,***,***
ƒfƒWƒ^ƒ‹ƒtƒBƒ‹ƒ^,***,***
‚»‚Ì‘¼,***,ƒo[ƒ“ƒAƒEƒg’l   ‰ºŒÀ’l

ƒgƒŠƒKðŒ
ƒ}ƒjƒ…ƒAƒ‹ƒgƒŠƒK,ON
ŠO•”ƒgƒŠƒK“ü—Í,ON
ƒGƒbƒWƒgƒŠƒK,OFF
ƒGƒbƒWƒgƒŠƒK‘ÎÛƒ†ƒjƒbƒg,‚È‚µ
ƒvƒŠƒgƒŠƒK/ƒ|ƒXƒgƒgƒŠƒK,–¢Žg—p
ƒ|ƒCƒ“ƒg”,0

ƒ`ƒƒƒ“ƒlƒ‹ðŒ,
ƒ`ƒƒƒ“ƒlƒ‹”Ô†,,(1)HA-V02,(1)HA-V03,(1)HA-V04,(1)HA-C01,(2)TH-CH01
0“ú 00Žž00•ª15•b,570000,233.0,8.0,5.427,0.481,14.25
0“ú 00Žž00•ª15•b,580000,233.5,8.8,5.433,0.453,14.25
0“ú 00Žž00•ª15•b,590000,233.5,9.0,5.427,0.389,14.25
0“ú 00Žž00•ª15•b,600000,233.5,9.5,5.439,0.560,14.30
0“ú 00Žž00•ª15•b,610000,233.3,8.5,5.432,0.583,14.30
0“ú 00Žž00•ª15•b,620000,234.0,9.0,5.427,0.308,14.30
0“ú 00Žž00•ª15•b,630000,233.0,8.2,5.420,0.322,14.30
0“ú 00Žž00•ª15•b,640000,232.5,9.0,5.426,0.361,14.30
0“ú 00Žž00•ª15•b,650000,233.8,9.0,5.427,0.516,14.30
0“ú 00Žž00•ª15•b,660000,233.5,9.3,5.422,0.476,14.30
0“ú 00Žž00•ª15•b,670000,233.0,8.5,5.432,0.319,14.30
0“ú 00Žž00•ª15•b,680000,233.3,8.5,5.423,0.464,14.30
0“ú 00Žž00•ª15•b,690000,234.3,9.0,5.433,0.543,14.30
0“ú 00Žž00•ª15•b,700000,233.5,9.0,5.420,4.422,14.25
0“ú 00Žž00•ª15•b,710000,233.3,8.5,5.419,9.049,14.25
0“ú 00Žž00•ª15•b,720000,232.8,8.0,5.434,9.252,14.25
0“ú 00Žž00•ª15•b,730000,233.3,8.8,5.426,8.154,14.25
0“ú 00Žž00•ª15•b,740000,233.0,9.3,5.430,6.628,14.25
0“ú 00Žž00•ª15•b,750000,233.3,8.0,5.398,5.914,14.25
0“ú 00Žž00•ª15•b,760000,233.0,8.5,5.426,6.883,14.25
0“ú 00Žž00•ª15•b,770000,234.0,7.3,5.397,6.682,14.25
0“ú 00Žž00•ª15•b,780000,233.0,8.5,5.429,5.829,14.25
0“ú 00Žž00•ª15•b,790000,234.3,8.0,5.390,5.973,14.25
0“ú 00Žž00•ª15•b,800000,234.0,9.5,5.429,6.184,14.30
0“ú 00Žž00•ª15•b,810000,234.3,9.0,5.422,6.011,14.30
0“ú 00Žž00•ª15•b,820000,233.0,8.5,5.425,5.887,14.30
0“ú 00Žž00•ª15•b,830000,233.5,9.3,5.423,5.764,14.30
0“ú 00Žž00•ª15•b,840000,233.3,8.5,5.427,5.833,14.30
0“ú 00Žž00•ª15•b,850000,233.3,8.8,5.432,5.664,14.30
0“ú 00Žž00•ª15•b,860000,233.0,8.2,5.426,5.724,14.30
0“ú 00Žž00•ª15•b,870000,233.3,8.5,5.425,5.619,14.30
0“ú 00Žž00•ª15•b,880000,233.3,9.3,5.426,5.689,14.30
0“ú 00Žž00•ª15•b,890000,233.0,8.5,5.425,5.565,14.30
0“ú 00Žž00•ª15•b,900000,233.8,9.0,5.430,5.668,14.25
0“ú 00Žž00•ª15•b,910000,233.0,9.0,5.430,5.598,14.25
0“ú 00Žž00•ª15•b,920000,233.8,8.5,5.423,5.535,14.25
0“ú 00Žž00•ª15•b,930000,233.5,9.0,5.429,5.743,14.25
0“ú 00Žž00•ª15•b,940000,233.0,8.0,5.426,5.712,14.25
0“ú 00Žž00•ª15•b,950000,233.0,8.5,5.427,5.495,14.25
0“ú 00Žž00•ª15•b,960000,233.8,9.3,5.430,5.273,14.25
0“ú 00Žž00•ª15•b,970000,232.5,9.3,5.426,5.294,14.25
0“ú 00Žž00•ª15•b,980000,233.3,9.0,5.357,5.486,14.25
0“ú 00Žž00•ª15•b,990000,233.5,9.0,5.419,5.399,14.25
0“ú 00Žž00•ª16•b,000000,232.8,9.0,5.409,5.242,14.25
0“ú 00Žž00•ª16•b,010000,234.3,9.0,5.429,5.240,14.25
0“ú 00Žž00•ª16•b,020000,235.0,9.0,5.420,5.333,14.25
0“ú 00Žž00•ª16•b,030000,234.0,9.0,5.426,5.282,14.25
0“ú 00Žž00•ª16•b,040000,233.0,8.8,5.447,5.102,14.25
0“ú 00Žž00•ª16•b,050000,233.3,8.5,5.429,5.164,14.25
0“ú 00Žž00•ª16•b,060000,234.0,8.5,5.443,5.188,14.25
0“ú 00Žž00•ª16•b,070000,233.3,8.5,5.429,5.308,14.25
0“ú 00Žž00•ª16•b,080000,233.0,8.8,5.420,5.084,14.25
0“ú 00Žž00•ª16•b,090000,233.0,8.8,5.429,5.098,14.25
0“ú 00Žž00•ª16•b,100000,233.5,8.5,5.420,5.123,14.30
0“ú 00Žž00•ª16•b,110000,233.8,9.0,5.429,5.140,14.30
0“ú 00Žž00•ª16•b,120000,233.5,8.8,5.427,5.014,14.30
0“ú 00Žž00•ª16•b,130000,233.0,8.5,5.425,5.263,14.30
0“ú 00Žž00•ª16•b,140000,233.5,8.0,5.423,4.868,14.30
0“ú 00Žž00•ª16•b,150000,233.5,9.5,5.426,4.962,14.30
0“ú 00Žž00•ª16•b,160000,233.0,8.5,5.429,4.964,14.30
0“ú 00Žž00•ª16•b,170000,233.3,9.0,5.429,4.833,14.30
0“ú 00Žž00•ª16•b,180000,233.5,8.5,5.436,4.745,14.30
0“ú 00Žž00•ª16•b,190000,233.5,9.8,5.405,4.978,14.30
0“ú 00Žž00•ª16•b,200000,233.5,8.5,5.425,4.596,14.25
0“ú 00Žž00•ª16•b,210000,232.5,8.5,5.353,3.159,14.25
0“ú 00Žž00•ª16•b,220000,233.8,8.5,5.429,1.275,14.25
0“ú 00Žž00•ª16•b,230000,233.8,7.8,5.383,0.936,14.25
0“ú 00Žž00•ª16•b,240000,233.8,8.5,5.430,1.013,14.25
0“ú 00Žž00•ª16•b,250000,234.8,9.5,5.412,0.656,14.25
0“ú 00Žž00•ª16•b,260000,233.8,8.5,5.433,0.677,14.25
0“ú 00Žž00•ª16•b,270000,234.0,9.0,5.433,0.602,14.25
0“ú 00Žž00•ª16•b,280000,233.3,8.5,5.426,0.376,14.25
0“ú 00Žž00•ª16•b,290000,233.5,9.0,5.430,0.481,14.25
0“ú 00Žž00•ª16•b,300000,233.5,8.8,5.427,0.303,14.30
0“ú 00Žž00•ª16•b,310000,233.0,9.0,5.429,0.572,14.30
0“ú 00Žž00•ª16•b,320000,233.5,8.5,5.427,0.350,14.30
0“ú 00Žž00•ª16•b,330000,233.3,8.2,5.439,0.448,14.30
0“ú 00Žž00•ª16•b,340000,233.5,9.0,5.426,0.438,14.30
0“ú 00Žž00•ª16•b,350000,232.8,8.5,5.432,0.341,14.30
0“ú 00Žž00•ª16•b,360000,233.3,8.5,5.430,0.396,14.30
0“ú 00Žž00•ª16•b,370000,233.5,8.5,5.423,0.539,14.30
0“ú 00Žž00•ª16•b,380000,233.5,8.0,5.433,0.299,14.30
0“ú 00Žž00•ª16•b,390000,233.0,7.8,5.429,0.364,14.30
0“ú 00Žž00•ª16•b,400000,233.0,8.5,5.423,0.642,14.30
0“ú 00Žž00•ª16•b,410000,233.0,8.2,5.432,0.499,14.30
0“ú 00Žž00•ª16•b,420000,233.5,8.5,5.430,0.403,14.30
0“ú 00Žž00•ª16•b,430000,233.5,9.0,5.429,0.403,14.30
0“ú 00Žž00•ª16•b,440000,233.5,8.2,5.492,0.422,14.30
0“ú 00Žž00•ª16•b,450000,233.3,8.5,5.425,0.462,14.30
0“ú 00Žž00•ª16•b,460000,233.8,7.8,5.473,0.403,14.30
0“ú 00Žž00•ª16•b,470000,233.8,8.5,5.430,0.471,14.30
0“ú 00Žž00•ª16•b,480000,233.5,7.5,5.404,0.495,14.30
0“ú 00Žž00•ª16•b,490000,233.0,8.5,5.420,0.606,14.30
0“ú 00Žž00•ª16•b,500000,233.5,8.0,5.436,0.556,14.30
0“ú 00Žž00•ª16•b,510000,233.0,8.2,5.423,0.301,14.30
0“ú 00Žž00•ª16•b,520000,234.3,8.8,5.409,0.399,14.30
0“ú 00Žž00•ª16•b,530000,233.0,8.0,5.430,0.613,14.30
0“ú 00Žž00•ª16•b,540000,234.8,9.0,5.412,0.308,14.30
0“ú 00Žž00•ª16•b,550000,232.8,8.0,5.423,0.364,14.30
0“ú 00Žž00•ª16•b,560000,233.0,9.0,5.427,0.503,14.30
0“ú 00Žž00•ª16•b,570000,233.5,9.0,5.429,0.228,14.30
0“ú 00Žž00•ª16•b,580000,233.5,9.3,5.437,0.420,14.30
0“ú 00Žž00•ª16•b,590000,233.0,8.5,5.429,0.641,14.30
0“ú 00Žž00•ª16•b,600000,233.5,9.0,5.429,0.326,14.30
0“ú 00Žž00•ª16•b,610000,233.5,8.8,5.426,0.366,14.30
0“ú 00Žž00•ª16•b,620000,233.3,8.8,5.425,0.366,14.30
0“ú 00Žž00•ª16•b,630000,233.0,8.2,5.430,0.420,14.30
0“ú 00Žž00•ª16•b,640000,233.5,7.3,5.426,0.436,14.30
0“ú 00Žž00•ª16•b,650000,233.5,9.0,5.420,0.483,14.30
0“ú 00Žž00•ª16•b,660000,233.5,8.5,5.422,0.586,14.30
0“ú 00Žž00•ª16•b,670000,233.5,9.0,5.427,0.548,14.30
0“ú 00Žž00•ª16•b,680000,233.3,9.0,5.426,0.391,14.30
0“ú 00Žž00•ª16•b,690000,234.3,9.0,5.401,0.537,14.30
0“ú 00Žž00•ª16•b,700000,233.0,8.8,5.429,3.850,14.30
0“ú 00Žž00•ª16•b,710000,234.0,10.5,5.461,8.988,14.30
0“ú 00Žž00•ª16•b,720000,232.5,8.2,5.420,9.177,14.30
0“ú 00Žž00•ª16•b,730000,232.3,9.0,5.444,8.111,14.30
0“ú 00Žž00•ª16•b,740000,233.5,8.5,5.422,6.320,14.30
0“ú 00Žž00•ª16•b,750000,232.8,8.5,5.415,5.486,14.30
0“ú 00Žž00•ª16•b,760000,233.3,8.8,5.423,6.499,14.30
0“ú 00Žž00•ª16•b,770000,233.3,8.5,5.416,6.647,14.30
0“ú 00Žž00•ª16•b,780000,233.5,9.0,5.425,6.060,14.30
0“ú 00Žž00•ª16•b,790000,234.3,9.8,5.418,5.962,14.30
0“ú 00Žž00•ª16•b,800000,233.3,8.0,5.425,6.229,14.25
0“ú 00Žž00•ª16•b,810000,233.3,8.8,5.426,6.023,14.25
0“ú 00Žž00•ª16•b,820000,233.0,8.8,5.425,5.890,14.25
0“ú 00Žž00•ª16•b,830000,232.8,9.0,5.423,5.787,14.25
0“ú 00Žž00•ª16•b,840000,233.3,9.3,5.423,5.909,14.25
0“ú 00Žž00•ª16•b,850000,233.0,8.5,5.434,6.247,14.25
0“ú 00Žž00•ª16•b,860000,233.0,8.5,5.418,5.752,14.25
0“ú 00Žž00•ª16•b,870000,232.8,8.5,5.425,5.638,14.25
0“ú 00Žž00•ª16•b,880000,233.8,9.3,5.423,5.775,14.25
0“ú 00Žž00•ª16•b,890000,234.3,9.0,5.419,5.854,14.25
0“ú 00Žž00•ª16•b,900000,233.5,8.0,5.439,5.839,14.25
0“ú 00Žž00•ª16•b,910000,233.3,8.5,5.432,5.548,14.25
0“ú 00Žž00•ª16•b,920000,233.8,8.5,5.468,5.619,14.25
0“ú 00Žž00•ª16•b,930000,233.0,8.8,5.426,5.773,14.25
0“ú 00Žž00•ª16•b,940000,233.3,8.0,5.390,5.497,14.25
0“ú 00Žž00•ª16•b,950000,233.3,8.5,5.425,5.439,14.25
0“ú 00Žž00•ª16•b,960000,232.8,7.8,5.432,5.315,14.25
0“ú 00Žž00•ª16•b,970000,234.3,8.8,5.420,5.256,14.25
0“ú 00Žž00•ª16•b,980000,234.5,9.0,5.405,5.328,14.25
0“ú 00Žž00•ª16•b,990000,234.0,8.5,5.429,5.355,14.25
0“ú 00Žž00•ª17•b,000000,233.0,8.5,5.409,5.252,14.30
0“ú 00Žž00•ª17•b,010000,234.3,9.3,5.427,5.649,14.30
0“ú 00Žž00•ª17•b,020000,233.0,8.8,5.430,5.355,14.30
0“ú 00Žž00•ª17•b,030000,233.5,8.8,5.419,5.422,14.30
0“ú 00Žž00•ª17•b,040000,233.3,9.3,5.432,5.381,14.30
0“ú 00Žž00•ª17•b,050000,233.5,8.5,5.429,5.317,14.30
0“ú 00Žž00•ª17•b,060000,232.5,9.0,5.419,5.153,14.30
0“ú 00Žž00•ª17•b,070000,234.3,8.8,5.425,5.427,14.30
0“ú 00Žž00•ª17•b,080000,233.5,9.0,5.434,5.291,14.30
0“ú 00Žž00•ª17•b,090000,233.0,8.5,5.430,5.128,14.30
0“ú 00Žž00•ª17•b,100000,233.5,8.5,5.429,5.002,14.25
0“ú 00Žž00•ª17•b,110000,233.8,9.3,5.430,4.922,14.25
0“ú 00Žž00•ª17•b,120000,233.5,8.5,5.419,4.801,14.25
0“ú 00Žž00•ª17•b,130000,233.3,8.5,5.478,5.034,14.25
0“ú 00Žž00•ª17•b,140000,233.3,8.8,5.429,4.869,14.25
0“ú 00Žž00•ª17•b,150000,233.8,7.5,5.487,5.126,14.25
0“ú 00Žž00•ª17•b,160000,233.5,9.0,5.429,5.004,14.25
0“ú 00Žž00•ª17•b,170000,232.5,8.5,5.404,4.903,14.25
0“ú 00Žž00•ª17•b,180000,233.5,8.8,5.426,4.874,14.25
0“ú 00Žž00•ª17•b,190000,233.0,8.0,5.430,4.745,14.25
0“ú 00Žž00•ª17•b,200000,232.8,9.0,5.425,4.694,14.25
0“ú 00Žž00•ª17•b,210000,233.5,9.0,5.408,2.978,14.25
0“ú 00Žž00•ª17•b,220000,233.3,8.8,5.427,1.345,14.25
0“ú 00Žž00•ª17•b,230000,233.0,8.5,5.408,1.216,14.25
0“ú 00Žž00•ª17•b,240000,233.3,8.5,5.434,0.834,14.25
0“ú 00Žž00•ª17•b,250000,233.0,8.5,5.427,0.761,14.25
0“ú 00Žž00•ª17•b,260000,234.0,8.2,5.420,0.756,14.25
0“ú 00Žž00•ª17•b,270000,233.5,8.5,5.434,0.444,14.25
0“ú 00Žž00•ª17•b,280000,232.8,8.0,5.429,0.389,14.25
0“ú 00Žž00•ª17•b,290000,233.5,8.5,5.419,0.529,14.25
0“ú 00Žž00•ª17•b,300000,233.5,9.0,5.425,0.466,14.30
0“ú 00Žž00•ª17•b,310000,234.3,9.3,5.427,0.501,14.30
0“ú 00Žž00•ª17•b,320000,233.3,8.5,5.418,0.613,14.30
0“ú 00Žž00•ª17•b,330000,232.8,8.0,5.423,0.339,14.30
0“ú 00Žž00•ª17•b,340000,233.5,8.5,5.429,0.334,14.30
0“ú 00Žž00•ª17•b,350000,233.8,9.0,5.423,0.409,14.30
0“ú 00Žž00•ª17•b,360000,233.3,8.8,5.425,0.466,14.30
0“ú 00Žž00•ª17•b,370000,233.5,9.0,5.427,0.457,14.30
0“ú 00Žž00•ª17•b,380000,233.0,9.0,5.359,0.514,14.30
0“ú 00Žž00•ª17•b,390000,233.0,9.0,5.429,0.383,14.30
0“ú 00Žž00•ª17•b,400000,233.0,10.3,5.430,0.609,14.30
0“ú 00Žž00•ª17•b,410000,234.3,8.5,5.420,0.558,14.30
0“ú 00Žž00•ª17•b,420000,233.0,9.0,5.460,0.203,14.30
0“ú 00Žž00•ª17•b,430000,233.5,9.0,5.433,0.478,14.30
0“ú 00Žž00•ª17•b,440000,233.8,9.0,5.416,0.462,14.30
0“ú 00Žž00•ª17•b,450000,233.5,9.5,5.420,0.486,14.30
0“ú 00Žž00•ª17•b,460000,233.0,8.8,5.443,0.469,14.30
0“ú 00Žž00•ª17•b,470000,233.5,8.5,5.425,0.434,14.30
0“ú 00Žž00•ª17•b,480000,232.5,8.8,5.430,0.460,14.30
0“ú 00Žž00•ª17•b,490000,233.5,9.0,5.427,0.494,14.30
0“ú 00Žž00•ª17•b,500000,234.3,8.0,5.416,0.497,14.30
0“ú 00Žž00•ª17•b,510000,232.5,8.5,5.418,0.614,14.30
0“ú 00Žž00•ª17•b,520000,234.0,8.5,5.420,0.606,14.30
0“ú 00Žž00•ª17•b,530000,233.8,9.0,5.420,0.401,14.30
0“ú 00Žž00•ª17•b,540000,233.3,8.5,5.427,0.495,14.30
0“ú 00Žž00•ª17•b,550000,232.8,8.5,5.423,0.259,14.30
0“ú 00Žž00•ª17•b,560000,232.5,8.2,5.433,0.369,14.30
0“ú 00Žž00•ª17•b,570000,233.5,9.0,5.429,0.438,14.30
0“ú 00Žž00•ª17•b,580000,233.0,9.3,5.420,0.296,14.30
0“ú 00Žž00•ª17•b,590000,233.0,8.8,5.429,0.398,14.30
0“ú 00Žž00•ª17•b,600000,233.0,9.0,5.430,0.427,14.25
0“ú 00Žž00•ª17•b,610000,233.0,8.8,5.362,0.424,14.25
0“ú 00Žž00•ª17•b,620000,233.3,8.8,5.425,0.443,14.25
0“ú 00Žž00•ª17•b,630000,233.0,9.0,5.353,0.352,14.25
0“ú 00Žž00•ª17•b,640000,233.0,9.0,5.432,0.288,14.25
0“ú 00Žž00•ª17•b,650000,233.0,9.3,5.412,0.474,14.25
0“ú 00Žž00•ª17•b,660000,233.3,8.5,5.422,0.455,14.25
0“ú 00Žž00•ª17•b,670000,234.3,9.0,5.418,0.341,14.25
0“ú 00Žž00•ª17•b,680000,233.3,8.0,5.420,0.288,14.25
0“ú 00Žž00•ª17•b,690000,233.3,8.8,5.434,0.312,14.25
0“ú 00Žž00•ª17•b,700000,233.3,8.2,5.425,3.689,14.30
0“ú 00Žž00•ª17•b,710000,233.5,8.2,5.436,8.771,14.30
0“ú 00Žž00•ª17•b,720000,233.5,9.0,5.429,9.523,14.30
0“ú 00Žž00•ª17•b,730000,233.8,7.8,5.436,8.240,14.30
0“ú 00Žž00•ª17•b,740000,233.5,8.5,5.420,6.471,14.30
0“ú 00Žž00•ª17•b,750000,233.0,8.5,5.425,5.677,14.30
0“ú 00Žž00•ª17•b,760000,233.5,9.0,5.430,6.801,14.30
0“ú 00Žž00•ª17•b,770000,233.5,9.0,5.433,6.896,14.30
0“ú 00Žž00•ª17•b,780000,233.0,8.2,5.420,6.224,14.30
0“ú 00Žž00•ª17•b,790000,233.0,8.5,5.419,5.990,14.30
0“ú 00Žž00•ª17•b,800000,233.3,9.0,5.430,6.311,14.25
0“ú 00Žž00•ª17•b,810000,233.0,9.5,5.430,6.208,14.25
0“ú 00Žž00•ª17•b,820000,233.3,8.5,5.426,5.879,14.25
0“ú 00Žž00•ª17•b,830000,232.5,8.0,5.426,5.766,14.25
0“ú 00Žž00•ª17•b,840000,234.3,9.0,5.355,6.030,14.25
0“ú 00Žž00•ª17•b,850000,233.0,8.5,5.422,5.850,14.25
0“ú 00Žž00•ª17•b,860000,233.3,10.3,5.408,5.793,14.25
0“ú 00Žž00•ª17•b,870000,233.0,8.5,5.412,5.663,14.25
0“ú 00Žž00•ª17•b,880000,233.5,9.0,5.455,5.803,14.25
0“ú 00Žž00•ª17•b,890000,233.8,8.8,5.430,5.824,14.25
0“ú 00Žž00•ª17•b,900000,232.8,8.8,5.423,5.619,14.25
0“ú 00Žž00•ª17•b,910000,233.5,9.3,5.427,5.551,14.25
0“ú 00Žž00•ª17•b,920000,233.3,8.2,5.423,5.425,14.25
0“ú 00Žž00•ª17•b,930000,233.5,8.5,5.425,5.596,14.25
0“ú 00Žž00•ª17•b,940000,234.0,9.0,5.423,5.519,14.25
0“ú 00Žž00•ª17•b,950000,234.0,8.8,5.434,5.508,14.25
0“ú 00Žž00•ª17•b,960000,233.3,8.5,5.432,5.451,14.25
0“ú 00Žž00•ª17•b,970000,233.8,8.5,5.425,5.694,14.25
0“ú 00Žž00•ª17•b,980000,233.5,8.5,5.423,5.432,14.25
0“ú 00Žž00•ª17•b,990000,234.0,9.0,5.426,5.357,14.25
0“ú 00Žž00•ª18•b,000000,233.5,9.5,5.425,5.513,14.25
0“ú 00Žž00•ª18•b,010000,233.5,9.0,5.425,5.275,14.25
0“ú 00Žž00•ª18•b,020000,233.5,9.0,5.432,5.326,14.25
0“ú 00Žž00•ª18•b,030000,234.0,8.5,5.423,5.100,14.25
0“ú 00Žž00•ª18•b,040000,234.0,9.0,5.420,5.203,14.25
0“ú 00Žž00•ª18•b,050000,233.0,8.8,5.430,5.231,14.25
0“ú 00Žž00•ª18•b,060000,232.8,8.8,5.437,5.173,14.25
0“ú 00Žž00•ª18•b,070000,233.0,8.5,5.485,5.023,14.25
0“ú 00Žž00•ª18•b,080000,233.3,9.3,5.426,5.194,14.25
0“ú 00Žž00•ª18•b,090000,232.3,10.3,5.466,5.116,14.25
0“ú 00Žž00•ª18•b,100000,232.8,8.8,5.420,5.074,14.25
0“ú 00Žž00•ª18•b,110000,233.0,8.5,5.440,4.976,14.25
0“ú 00Žž00•ª18•b,120000,232.5,8.5,5.427,4.964,14.25
0“ú 00Žž00•ª18•b,130000,232.0,8.8,5.420,5.221,14.25
0“ú 00Žž00•ª18•b,140000,233.8,9.0,5.427,4.848,14.25
0“ú 00Žž00•ª18•b,150000,233.3,8.0,5.432,4.957,14.25
0“ú 00Žž00•ª18•b,160000,233.5,8.0,5.427,4.995,14.25
0“ú 00Žž00•ª18•b,170000,233.5,9.0,5.429,4.909,14.25
0“ú 00Žž00•ª18•b,180000,234.0,9.0,5.432,4.829,14.25
0“ú 00Žž00•ª18•b,190000,234.3,8.5,5.423,4.904,14.25
0“ú 00Žž00•ª18•b,200000,232.5,8.0,5.419,4.743,14.25
0“ú 00Žž00•ª18•b,210000,234.0,8.5,5.422,3.495,14.25
0“ú 00Žž00•ª18•b,220000,233.0,8.8,5.429,1.494,14.25
0“ú 00Žž00•ª18•b,230000,233.0,8.5,5.429,1.113,14.25
0“ú 00Žž00•ª18•b,240000,233.3,9.0,5.430,0.934,14.25
0“ú 00Žž00•ª18•b,250000,233.0,8.2,5.425,0.822,14.25
0“ú 00Žž00•ª18•b,260000,233.3,9.0,5.427,0.624,14.25
0“ú 00Žž00•ª18•b,270000,233.5,8.8,5.425,0.586,14.25
0“ú 00Žž00•ª18•b,280000,232.8,9.0,5.430,0.324,14.25
0“ú 00Žž00•ª18•b,290000,233.3,8.5,5.420,0.339,14.25
0“ú 00Žž00•ª18•b,300000,232.5,8.5,5.366,0.504,14.25
0“ú 00Žž00•ª18•b,310000,233.5,8.2,5.427,0.313,14.25
0“ú 00Žž00•ª18•b,320000,233.0,10.0,5.448,0.659,14.25
0“ú 00Žž00•ª18•b,330000,234.3,8.2,5.427,0.572,14.25
0“ú 00Žž00•ª18•b,340000,232.5,9.3,5.447,0.380,14.25
0“ú 00Žž00•ª18•b,350000,233.3,8.8,5.425,0.383,14.25
0“ú 00Žž00•ª18•b,360000,232.5,9.0,5.420,0.385,14.25
0“ú 00Žž00•ª18•b,370000,234.3,9.0,5.426,0.348,14.25
0“ú 00Žž00•ª18•b,380000,233.0,9.0,5.444,0.441,14.25
0“ú 00Žž00•ª18•b,390000,233.3,8.5,5.429,0.586,14.25
0“ú 00Žž00•ª18•b,400000,232.8,8.5,5.441,0.376,14.25
0“ú 00Žž00•ª18•b,410000,233.0,8.8,5.418,0.418,14.25
0“ú 00Žž00•ª18•b,420000,233.3,8.0,5.426,0.383,14.25
0“ú 00Žž00•ª18•b,430000,233.5,8.8,5.420,0.345,14.25
0“ú 00Žž00•ª18•b,440000,233.3,8.5,5.423,0.416,14.25
0“ú 00Žž00•ª18•b,450000,233.5,9.0,5.425,0.473,14.25
0“ú 00Žž00•ª18•b,460000,233.3,8.5,5.423,0.602,14.25
0“ú 00Žž00•ª18•b,470000,233.5,9.0,5.420,0.567,14.25
0“ú 00Žž00•ª18•b,480000,233.8,8.5,5.427,0.401,14.25
0“ú 00Žž00•ª18•b,490000,233.0,8.5,5.427,0.459,14.25
0“ú 00Žž00•ª18•b,500000,233.3,8.5,5.427,0.462,14.25
0“ú 00Žž00•ª18•b,510000,233.5,8.5,5.427,0.474,14.25
0“ú 00Žž00•ª18•b,520000,232.8,8.5,5.430,0.254,14.25
0“ú 00Žž00•ª18•b,530000,233.5,9.3,5.399,0.576,14.25
0“ú 00Žž00•ª18•b,540000,233.5,8.8,5.425,0.404,14.25
0“ú 00Žž00•ª18•b,550000,233.5,9.8,5.352,0.433,14.25
0“ú 00Žž00•ª18•b,560000,233.3,8.2,5.425,0.483,14.25
0“ú 00Žž00•ª18•b,570000,233.8,10.0,5.439,0.666,14.25
0“ú 00Žž00•ª18•b,580000,233.5,8.8,5.427,0.495,14.25
0“ú 00Žž00•ª18•b,590000,233.0,9.3,5.425,0.494,14.25
0“ú 00Žž00•ª18•b,600000,232.5,8.5,5.429,0.416,14.25
0“ú 00Žž00•ª18•b,610000,233.5,9.0,5.443,0.385,14.25
0“ú 00Žž00•ª18•b,620000,233.5,8.5,5.422,0.453,14.25
0“ú 00Žž00•ª18•b,630000,233.5,8.5,5.439,0.298,14.25
0“ú 00Žž00•ª18•b,640000,233.0,9.0,5.433,0.474,14.25
0“ú 00Žž00•ª18•b,650000,232.3,8.0,5.423,0.387,14.25
0“ú 00Žž00•ª18•b,660000,232.5,8.5,5.426,0.341,14.25
0“ú 00Žž00•ª18•b,670000,232.8,8.5,5.420,0.299,14.25
0“ú 00Žž00•ª18•b,680000,233.0,9.0,5.423,0.420,14.25
0“ú 00Žž00•ª18•b,690000,233.5,8.8,5.430,0.436,14.25
0“ú 00Žž00•ª18•b,700000,233.0,8.5,5.425,3.315,14.25
0“ú 00Žž00•ª18•b,710000,233.5,8.0,5.426,8.448,14.25
0“ú 00Žž00•ª18•b,720000,233.5,9.0,5.430,9.530,14.25
0“ú 00Žž00•ª18•b,730000,233.3,10.3,5.423,8.602,14.25
0“ú 00Žž00•ª18•b,740000,233.5,8.5,5.429,6.499,14.25
0“ú 00Žž00•ª18•b,750000,233.0,8.5,5.426,5.448,14.25
0“ú 00Žž00•ª18•b,760000,233.8,8.5,5.363,6.731,14.25
0“ú 00Žž00•ª18•b,770000,233.5,9.3,5.429,7.089,14.25
0“ú 00Žž00•ª18•b,780000,233.3,10.3,5.412,6.098,14.25
