#BeginHeader,57
#FormatType,NR-500\NORMAL
#FormatVersion,R3.00.00
ƒ^ƒCƒgƒ‹,
ƒ†ƒjƒbƒg”Ô†,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
ƒ†ƒjƒbƒgŽí•Ê,NR-500,(1)HA,(2)TH,(3)HA,–¢Ý’è,–¢Ý’è,–¢Ý’è,–¢Ý’è,–¢Ý’è

Œv‘ªƒ‚[ƒh,ƒm[ƒ}ƒ‹ƒ‚[ƒh
ŽûWŠJŽn“úŽž,2002/01/01 13:39:13,662000
ƒTƒ“ƒvƒŠƒ“ƒOŽüŠú,10ms
ƒf[ƒ^”,6000
•Û‘¶ƒIƒvƒVƒ‡ƒ“,•W€

ƒ†ƒjƒbƒgŽí•Ê‹¤’Ê
ƒ†ƒjƒbƒgŽí•Ê–¼,NR-HA08‹¤’Ê,NR-TH08‹¤’Ê
ŽÀƒTƒ“ƒvƒŠƒ“ƒOŽüŠú,10ms,100ms
Œv‘ª‹@”\Ý’è,•½‹Ï‰ñ”   –¢Žg—p,ƒAƒxƒŒ[ƒW‰ñ”   –¢Žg—p
ADÏ•ªŽžŠÔ,***,2ms(500Hz)
±ÝÁ´²Ø±¼Ý¸ÞÌ¨ÙÀ,***,***
’füŒŸo’l,***,***
ƒfƒWƒ^ƒ‹ƒtƒBƒ‹ƒ^,***,***
‚»‚Ì‘¼,***,ƒo[ƒ“ƒAƒEƒg’l   ‰ºŒÀ’l

ƒgƒŠƒKðŒ
ƒ}ƒjƒ…ƒAƒ‹ƒgƒŠƒK,ON
ŠO•”ƒgƒŠƒK“ü—Í,ON
ƒGƒbƒWƒgƒŠƒK,OFF
ƒGƒbƒWƒgƒŠƒK‘ÎÛƒ†ƒjƒbƒg,‚È‚µ
ƒvƒŠƒgƒŠƒK/ƒ|ƒXƒgƒgƒŠƒK,–¢Žg—p
ƒ|ƒCƒ“ƒg”,0

ƒ`ƒƒƒ“ƒlƒ‹ðŒ,
ƒ`ƒƒƒ“ƒlƒ‹”Ô†,,(1)HA-V02,(1)HA-V03,(1)HA-V04,(1)HA-C01,(2)TH-CH01
0“ú 00Žž00•ª11•b,590000,236.0,8.5,4.997,0.376,13.70
0“ú 00Žž00•ª11•b,600000,235.0,8.2,5.057,0.689,13.70
0“ú 00Žž00•ª11•b,610000,234.5,8.8,5.005,0.584,13.70
0“ú 00Žž00•ª11•b,620000,235.8,9.0,5.001,0.422,13.70
0“ú 00Žž00•ª11•b,630000,234.5,9.0,4.993,0.453,13.70
0“ú 00Žž00•ª11•b,640000,235.5,8.8,4.997,0.609,13.70
0“ú 00Žž00•ª11•b,650000,234.8,8.5,4.998,0.416,13.70
0“ú 00Žž00•ª11•b,660000,234.5,8.0,4.996,0.562,13.70
0“ú 00Žž00•ª11•b,670000,234.8,8.5,5.001,0.385,13.70
0“ú 00Žž00•ª11•b,680000,235.8,8.5,4.994,0.322,13.70
0“ú 00Žž00•ª11•b,690000,234.8,8.5,4.983,0.313,13.70
0“ú 00Žž00•ª11•b,700000,234.8,8.0,4.994,0.425,13.70
0“ú 00Žž00•ª11•b,710000,234.8,9.5,5.014,0.301,13.70
0“ú 00Žž00•ª11•b,720000,234.8,9.0,4.994,0.298,13.70
0“ú 00Žž00•ª11•b,730000,234.8,8.8,5.011,0.382,13.70
0“ú 00Žž00•ª11•b,740000,235.0,8.8,5.002,0.466,13.70
0“ú 00Žž00•ª11•b,750000,235.3,9.0,5.001,0.497,13.70
0“ú 00Žž00•ª11•b,760000,235.3,9.0,4.997,0.541,13.70
0“ú 00Žž00•ª11•b,770000,234.8,8.8,4.994,0.429,13.70
0“ú 00Žž00•ª11•b,780000,234.8,8.5,4.996,0.578,13.70
0“ú 00Žž00•ª11•b,790000,234.3,9.3,4.994,0.434,13.70
0“ú 00Žž00•ª11•b,800000,235.0,8.5,4.991,0.459,13.70
0“ú 00Žž00•ª11•b,810000,235.3,8.5,4.991,0.378,13.70
0“ú 00Žž00•ª11•b,820000,235.3,9.3,4.993,0.352,13.70
0“ú 00Žž00•ª11•b,830000,235.0,9.0,5.001,0.478,13.70
0“ú 00Žž00•ª11•b,840000,233.5,8.5,5.015,0.424,13.70
0“ú 00Žž00•ª11•b,850000,235.0,8.8,4.996,0.501,13.70
0“ú 00Žž00•ª11•b,860000,235.0,9.0,4.921,0.329,13.70
0“ú 00Žž00•ª11•b,870000,234.5,8.2,5.000,0.392,13.70
0“ú 00Žž00•ª11•b,880000,235.8,8.8,5.001,0.348,13.70
0“ú 00Žž00•ª11•b,890000,235.0,9.3,5.000,0.387,13.70
0“ú 00Žž00•ª11•b,900000,234.8,9.0,4.996,0.503,13.70
0“ú 00Žž00•ª11•b,910000,234.3,9.3,4.994,0.308,13.70
0“ú 00Žž00•ª11•b,920000,235.5,9.0,5.000,0.473,13.70
0“ú 00Žž00•ª11•b,930000,234.8,8.2,4.986,0.361,13.70
0“ú 00Žž00•ª11•b,940000,234.3,8.5,4.993,0.450,13.70
0“ú 00Žž00•ª11•b,950000,235.0,8.5,5.000,0.324,13.70
0“ú 00Žž00•ª11•b,960000,234.8,8.5,4.997,0.394,13.70
0“ú 00Žž00•ª11•b,970000,234.3,9.0,5.028,0.600,13.70
0“ú 00Žž00•ª11•b,980000,235.0,8.5,4.998,0.408,13.70
0“ú 00Žž00•ª11•b,990000,234.3,9.3,4.949,0.341,13.70
0“ú 00Žž00•ª12•b,000000,234.8,8.2,4.998,0.591,13.70
0“ú 00Žž00•ª12•b,010000,234.8,8.5,4.997,0.637,13.70
0“ú 00Žž00•ª12•b,020000,235.3,9.0,4.996,0.322,13.70
0“ú 00Žž00•ª12•b,030000,234.5,9.0,4.996,0.382,13.70
0“ú 00Žž00•ª12•b,040000,234.8,8.5,4.991,0.508,13.70
0“ú 00Žž00•ª12•b,050000,234.8,8.8,5.004,0.436,13.70
0“ú 00Žž00•ª12•b,060000,234.3,8.0,5.002,0.429,13.70
0“ú 00Žž00•ª12•b,070000,234.3,9.0,4.996,0.324,13.70
0“ú 00Žž00•ª12•b,080000,235.8,9.0,4.989,0.621,13.70
0“ú 00Žž00•ª12•b,090000,234.3,8.5,4.997,0.466,13.70
0“ú 00Žž00•ª12•b,100000,234.3,9.0,5.019,0.357,13.70
0“ú 00Žž00•ª12•b,110000,234.8,9.0,5.000,0.433,13.70
0“ú 00Žž00•ª12•b,120000,235.3,8.8,5.040,0.460,13.70
0“ú 00Žž00•ª12•b,130000,234.8,8.5,5.000,0.418,13.70
0“ú 00Žž00•ª12•b,140000,235.8,9.0,5.001,0.444,13.70
0“ú 00Žž00•ª12•b,150000,235.0,9.8,4.991,0.514,13.70
0“ú 00Žž00•ª12•b,160000,234.8,8.5,4.994,0.478,13.70
0“ú 00Žž00•ª12•b,170000,235.5,8.5,4.998,0.623,13.70
0“ú 00Žž00•ª12•b,180000,235.8,9.0,4.997,0.296,13.70
0“ú 00Žž00•ª12•b,190000,234.5,8.0,4.998,0.495,13.70
0“ú 00Žž00•ª12•b,200000,235.3,9.0,4.994,0.416,13.70
0“ú 00Žž00•ª12•b,210000,235.3,9.5,4.996,0.409,13.70
0“ú 00Žž00•ª12•b,220000,234.3,8.0,4.998,0.328,13.70
0“ú 00Žž00•ª12•b,230000,233.5,8.5,5.022,0.455,13.70
0“ú 00Žž00•ª12•b,240000,234.8,8.5,5.001,0.451,13.70
0“ú 00Žž00•ª12•b,250000,235.8,9.0,4.973,0.369,13.70
0“ú 00Žž00•ª12•b,260000,234.5,8.8,5.004,0.459,13.70
0“ú 00Žž00•ª12•b,270000,234.8,8.5,5.000,0.626,13.70
0“ú 00Žž00•ª12•b,280000,234.8,8.8,5.002,0.469,13.70
0“ú 00Žž00•ª12•b,290000,234.8,8.8,5.000,0.462,13.70
0“ú 00Žž00•ª12•b,300000,235.0,8.5,4.993,0.308,13.70
0“ú 00Žž00•ª12•b,310000,234.5,9.0,5.002,0.471,13.70
0“ú 00Žž00•ª12•b,320000,235.3,9.0,4.993,0.350,13.70
0“ú 00Žž00•ª12•b,330000,234.8,8.2,4.997,1.801,13.70
0“ú 00Žž00•ª12•b,340000,234.5,9.3,5.015,3.839,13.70
0“ú 00Žž00•ª12•b,350000,235.3,9.0,4.993,2.387,13.70
0“ú 00Žž00•ª12•b,360000,234.3,8.2,5.004,0.786,13.70
0“ú 00Žž00•ª12•b,370000,234.8,9.0,5.001,0.046,13.70
0“ú 00Žž00•ª12•b,380000,234.3,9.8,5.005,0.315,13.70
0“ú 00Žž00•ª12•b,390000,234.3,8.5,4.998,1.506,13.70
0“ú 00Žž00•ª12•b,400000,234.8,9.0,4.998,2.221,13.70
0“ú 00Žž00•ª12•b,410000,234.5,9.0,5.000,2.051,13.70
0“ú 00Žž00•ª12•b,420000,235.0,9.0,4.996,2.263,13.70
0“ú 00Žž00•ª12•b,430000,235.8,8.8,4.997,2.705,13.70
0“ú 00Žž00•ª12•b,440000,236.0,8.8,4.998,3.100,13.70
0“ú 00Žž00•ª12•b,450000,234.3,8.5,4.998,3.086,13.70
0“ú 00Žž00•ª12•b,460000,234.8,9.3,4.994,2.973,13.70
0“ú 00Žž00•ª12•b,470000,236.3,8.8,4.996,2.997,13.70
0“ú 00Žž00•ª12•b,480000,234.8,9.5,4.996,2.894,13.70
0“ú 00Žž00•ª12•b,490000,235.5,9.0,5.005,2.983,13.70
0“ú 00Žž00•ª12•b,500000,234.5,9.0,5.000,2.876,13.70
0“ú 00Žž00•ª12•b,510000,235.3,8.5,4.975,2.712,13.70
0“ú 00Žž00•ª12•b,520000,234.8,8.5,4.994,2.710,13.70
0“ú 00Žž00•ª12•b,530000,235.3,9.3,4.948,2.782,13.70
0“ú 00Žž00•ª12•b,540000,234.8,9.0,4.998,2.718,13.70
0“ú 00Žž00•ª12•b,550000,234.5,8.5,5.000,2.769,13.70
0“ú 00Žž00•ª12•b,560000,234.5,8.5,4.994,2.868,13.70
0“ú 00Žž00•ª12•b,570000,235.0,8.0,5.007,2.488,13.70
0“ú 00Žž00•ª12•b,580000,235.3,8.5,4.997,2.530,13.70
0“ú 00Žž00•ª12•b,590000,234.8,8.5,4.994,2.462,13.70
0“ú 00Žž00•ª12•b,600000,234.8,9.0,5.011,2.441,13.70
0“ú 00Žž00•ª12•b,610000,235.0,8.8,5.000,2.493,13.70
0“ú 00Žž00•ª12•b,620000,234.8,9.0,4.996,2.527,13.70
0“ú 00Žž00•ª12•b,630000,234.8,8.5,4.998,2.444,13.70
0“ú 00Žž00•ª12•b,640000,237.5,9.8,4.989,2.618,13.70
0“ú 00Žž00•ª12•b,650000,234.0,9.0,4.994,2.398,13.70
0“ú 00Žž00•ª12•b,660000,234.5,7.5,5.014,2.341,13.70
0“ú 00Žž00•ª12•b,670000,235.5,9.0,5.000,2.287,13.70
0“ú 00Žž00•ª12•b,680000,234.8,8.8,4.994,2.209,13.70
0“ú 00Žž00•ª12•b,690000,235.5,9.0,5.001,2.172,13.70
0“ú 00Žž00•ª12•b,700000,234.8,8.5,4.996,2.109,13.70
0“ú 00Žž00•ª12•b,710000,234.8,9.3,5.001,2.013,13.70
0“ú 00Žž00•ª12•b,720000,234.5,8.5,4.996,2.054,13.70
0“ú 00Žž00•ª12•b,730000,235.3,8.5,4.991,2.069,13.70
0“ú 00Žž00•ª12•b,740000,235.0,8.2,4.997,2.128,13.70
0“ú 00Žž00•ª12•b,750000,235.0,9.0,4.997,2.054,13.70
0“ú 00Žž00•ª12•b,760000,234.8,8.2,4.996,2.093,13.70
0“ú 00Žž00•ª12•b,770000,235.3,8.8,4.986,1.744,13.70
0“ú 00Žž00•ª12•b,780000,234.8,9.0,4.996,2.011,13.70
0“ú 00Žž00•ª12•b,790000,234.3,9.3,5.023,2.043,13.70
0“ú 00Žž00•ª12•b,800000,234.5,8.5,5.000,1.969,13.70
0“ú 00Žž00•ª12•b,810000,234.8,10.0,5.056,2.019,13.70
0“ú 00Žž00•ª12•b,820000,234.8,9.0,5.000,1.885,13.70
0“ú 00Žž00•ª12•b,830000,234.8,9.3,4.997,1.899,13.70
0“ú 00Žž00•ª12•b,840000,234.8,8.8,4.994,1.536,13.70
0“ú 00Žž00•ª12•b,850000,235.3,8.8,4.994,0.763,13.70
0“ú 00Žž00•ª12•b,860000,234.0,9.0,4.997,0.436,13.70
0“ú 00Žž00•ª12•b,870000,235.3,8.5,4.996,0.284,13.70
0“ú 00Žž00•ª12•b,880000,234.8,9.3,5.002,0.245,13.70
0“ú 00Žž00•ª12•b,890000,235.0,8.8,4.998,0.451,13.70
0“ú 00Žž00•ª12•b,900000,235.3,8.5,4.975,0.324,13.70
0“ú 00Žž00•ª12•b,910000,234.8,9.0,5.002,0.334,13.70
0“ú 00Žž00•ª12•b,920000,234.8,10.0,5.009,0.387,13.70
0“ú 00Žž00•ª12•b,930000,235.0,9.0,5.000,0.313,13.70
0“ú 00Žž00•ª12•b,940000,235.0,9.0,5.040,0.289,13.70
0“ú 00Žž00•ª12•b,950000,234.5,8.8,5.002,0.408,13.70
0“ú 00Žž00•ª12•b,960000,234.8,8.8,4.997,0.382,13.70
0“ú 00Žž00•ª12•b,970000,234.5,8.5,4.998,0.403,13.70
0“ú 00Žž00•ª12•b,980000,234.8,8.5,4.998,0.339,13.70
0“ú 00Žž00•ª12•b,990000,235.5,8.5,4.996,0.366,13.70
0“ú 00Žž00•ª13•b,000000,235.8,8.8,4.997,0.486,13.70
0“ú 00Žž00•ª13•b,010000,234.8,8.5,5.000,0.296,13.70
0“ú 00Žž00•ª13•b,020000,235.3,9.0,4.991,0.508,13.70
0“ú 00Žž00•ª13•b,030000,235.3,9.0,4.979,0.425,13.70
0“ú 00Žž00•ª13•b,040000,235.3,9.0,5.000,0.409,13.70
0“ú 00Žž00•ª13•b,050000,235.0,9.0,5.015,0.444,13.70
0“ú 00Žž00•ª13•b,060000,234.5,8.5,4.998,0.334,13.70
0“ú 00Žž00•ª13•b,070000,234.5,9.0,5.021,0.219,13.70
0“ú 00Žž00•ª13•b,080000,234.8,8.5,4.998,0.288,13.70
0“ú 00Žž00•ª13•b,090000,235.0,9.0,5.002,0.425,13.70
0“ú 00Žž00•ª13•b,100000,235.0,8.8,5.004,0.336,13.70
0“ú 00Žž00•ª13•b,110000,235.0,8.0,4.998,0.501,13.70
0“ú 00Žž00•ª13•b,120000,235.0,9.0,4.997,0.418,13.70
0“ú 00Žž00•ª13•b,130000,235.5,9.5,5.004,0.391,13.70
0“ú 00Žž00•ª13•b,140000,235.0,8.5,5.007,0.387,13.70
0“ú 00Žž00•ª13•b,150000,235.3,8.8,4.997,0.329,13.70
0“ú 00Žž00•ª13•b,160000,235.3,9.3,4.987,0.455,13.70
0“ú 00Žž00•ª13•b,170000,235.0,8.8,4.998,0.499,13.70
0“ú 00Žž00•ª13•b,180000,235.0,9.5,4.994,0.513,13.70
0“ú 00Žž00•ª13•b,190000,235.3,8.8,5.001,0.389,13.70
0“ú 00Žž00•ª13•b,200000,234.3,8.2,5.047,0.389,13.70
0“ú 00Žž00•ª13•b,210000,235.5,9.0,4.998,0.406,13.70
0“ú 00Žž00•ª13•b,220000,234.8,9.8,5.000,0.476,13.70
0“ú 00Žž00•ª13•b,230000,235.0,8.8,4.996,0.293,13.70
0“ú 00Žž00•ª13•b,240000,234.8,9.0,4.991,0.530,13.70
0“ú 00Žž00•ª13•b,250000,235.5,8.5,5.001,0.492,13.70
0“ú 00Žž00•ª13•b,260000,235.5,9.0,5.009,0.579,13.70
0“ú 00Žž00•ª13•b,270000,234.3,9.0,5.002,0.306,13.70
0“ú 00Žž00•ª13•b,280000,235.5,8.5,4.994,0.357,13.70
0“ú 00Žž00•ª13•b,290000,234.3,9.0,4.979,0.389,13.70
0“ú 00Žž00•ª13•b,300000,234.3,9.8,4.983,0.364,13.70
0“ú 00Žž00•ª13•b,310000,234.3,9.0,5.029,0.433,13.70
0“ú 00Žž00•ª13•b,320000,235.3,9.0,5.002,0.259,13.70
0“ú 00Žž00•ª13•b,330000,234.3,9.0,5.060,0.350,13.70
0“ú 00Žž00•ª13•b,340000,235.0,8.2,5.000,0.529,13.70
0“ú 00Žž00•ª13•b,350000,234.8,9.0,5.000,0.403,13.70
0“ú 00Žž00•ª13•b,360000,235.0,9.0,4.996,0.513,13.70
0“ú 00Žž00•ª13•b,370000,236.0,9.0,4.987,0.543,13.70
0“ú 00Žž00•ª13•b,380000,234.3,8.5,4.994,0.273,13.70
0“ú 00Žž00•ª13•b,390000,234.8,8.5,4.996,0.495,13.70
0“ú 00Žž00•ª13•b,400000,234.5,8.8,5.004,0.387,13.70
0“ú 00Žž00•ª13•b,410000,234.5,8.2,4.994,0.602,13.70
0“ú 00Žž00•ª13•b,420000,235.3,8.5,4.980,0.492,13.70
0“ú 00Žž00•ª13•b,430000,234.3,9.0,4.993,0.486,13.70
0“ú 00Žž00•ª13•b,440000,233.3,9.3,5.023,0.553,13.70
0“ú 00Žž00•ª13•b,450000,235.0,9.0,5.001,0.529,13.70
0“ú 00Žž00•ª13•b,460000,235.3,9.0,4.972,0.611,13.70
0“ú 00Žž00•ª13•b,470000,235.3,8.5,5.000,0.469,13.70
0“ú 00Žž00•ª13•b,480000,234.5,8.5,4.998,0.506,13.70
0“ú 00Žž00•ª13•b,490000,235.3,8.0,4.993,0.469,13.70
0“ú 00Žž00•ª13•b,500000,234.3,8.2,4.997,0.446,13.70
0“ú 00Žž00•ª13•b,510000,235.0,8.8,4.998,0.334,13.70
0“ú 00Žž00•ª13•b,520000,235.3,9.5,4.997,0.481,13.70
0“ú 00Žž00•ª13•b,530000,235.0,8.5,4.989,0.408,13.70
0“ú 00Žž00•ª13•b,540000,234.8,8.8,4.993,0.554,13.70
0“ú 00Žž00•ª13•b,550000,235.0,8.0,4.984,0.382,13.70
0“ú 00Žž00•ª13•b,560000,235.3,8.5,5.000,0.338,13.70
0“ú 00Žž00•ª13•b,570000,234.0,9.5,5.032,0.481,13.70
0“ú 00Žž00•ª13•b,580000,234.8,8.5,5.000,0.322,13.70
0“ú 00Žž00•ª13•b,590000,234.5,9.3,4.958,0.294,13.70
0“ú 00Žž00•ª13•b,600000,235.3,8.8,5.000,0.688,13.70
0“ú 00Žž00•ª13•b,610000,235.3,8.8,4.994,0.642,13.70
0“ú 00Žž00•ª13•b,620000,235.3,9.3,4.989,0.258,13.70
0“ú 00Žž00•ª13•b,630000,234.8,8.0,4.987,0.429,13.70
0“ú 00Žž00•ª13•b,640000,234.8,8.0,4.993,0.416,13.70
0“ú 00Žž00•ª13•b,650000,235.0,9.8,4.991,0.598,13.70
0“ú 00Žž00•ª13•b,660000,234.8,8.2,4.993,0.457,13.70
0“ú 00Žž00•ª13•b,670000,234.8,9.0,5.000,0.444,13.70
0“ú 00Žž00•ª13•b,680000,236.0,9.3,4.982,0.450,13.70
0“ú 00Žž00•ª13•b,690000,235.3,8.8,4.998,0.374,13.70
0“ú 00Žž00•ª13•b,700000,235.3,8.5,4.975,0.548,13.70
0“ú 00Žž00•ª13•b,710000,235.0,8.8,4.997,0.348,13.70
0“ú 00Žž00•ª13•b,720000,234.5,8.8,5.009,0.416,13.70
0“ú 00Žž00•ª13•b,730000,235.3,8.8,4.998,0.483,13.70
0“ú 00Žž00•ª13•b,740000,234.8,9.5,4.997,0.453,13.70
0“ú 00Žž00•ª13•b,750000,236.0,9.3,4.996,0.345,13.70
0“ú 00Žž00•ª13•b,760000,234.8,8.8,4.993,0.565,13.70
0“ú 00Žž00•ª13•b,770000,236.0,8.5,4.991,0.438,13.70
0“ú 00Žž00•ª13•b,780000,235.3,9.0,4.998,0.289,13.70
0“ú 00Žž00•ª13•b,790000,234.8,9.0,5.004,0.408,13.70
0“ú 00Žž00•ª13•b,800000,234.3,9.0,4.996,0.466,13.70
0“ú 00Žž00•ª13•b,810000,235.8,9.0,4.994,0.411,13.70
0“ú 00Žž00•ª13•b,820000,234.3,8.5,4.993,0.294,13.70
0“ú 00Žž00•ª13•b,830000,234.8,7.5,4.954,1.764,13.70
0“ú 00Žž00•ª13•b,840000,234.8,8.5,5.007,3.798,13.70
0“ú 00Žž00•ª13•b,850000,235.0,8.8,5.061,2.712,13.70
0“ú 00Žž00•ª13•b,860000,235.0,8.8,5.001,1.569,13.70
0“ú 00Žž00•ª13•b,870000,234.8,8.5,4.996,1.254,13.70
0“ú 00Žž00•ª13•b,880000,234.5,8.5,4.993,1.766,13.70
0“ú 00Žž00•ª13•b,890000,235.0,8.8,4.986,2.924,13.70
0“ú 00Žž00•ª13•b,900000,234.8,7.8,4.996,3.301,13.70
0“ú 00Žž00•ª13•b,910000,234.3,8.8,4.990,2.622,13.70
0“ú 00Žž00•ª13•b,920000,235.3,8.5,4.998,2.769,13.70
0“ú 00Žž00•ª13•b,930000,235.3,8.2,4.997,2.951,13.70
0“ú 00Žž00•ª13•b,940000,234.8,9.0,4.982,3.158,13.70
0“ú 00Žž00•ª13•b,950000,236.0,8.8,4.990,3.028,13.70
0“ú 00Žž00•ª13•b,960000,234.8,8.0,4.973,2.754,13.70
0“ú 00Žž00•ª13•b,970000,234.8,8.8,4.993,2.736,13.70
0“ú 00Žž00•ª13•b,980000,235.8,9.3,5.037,2.703,13.70
0“ú 00Žž00•ª13•b,990000,235.3,8.5,5.004,3.039,13.70
0“ú 00Žž00•ª14•b,000000,234.8,9.0,4.998,2.786,13.70
0“ú 00Žž00•ª14•b,010000,235.0,9.8,5.001,2.824,13.70
0“ú 00Žž00•ª14•b,020000,234.8,8.2,5.000,2.677,13.70
0“ú 00Žž00•ª14•b,030000,235.8,8.5,4.996,2.364,13.70
0“ú 00Žž00•ª14•b,040000,234.8,8.8,4.997,2.492,13.70
0“ú 00Žž00•ª14•b,050000,234.5,8.8,4.984,2.584,13.70
0“ú 00Žž00•ª14•b,060000,234.8,9.0,5.000,2.528,13.70
0“ú 00Žž00•ª14•b,070000,234.3,9.0,4.996,2.666,13.70
0“ú 00Žž00•ª14•b,080000,234.5,8.8,4.994,2.329,13.70
0“ú 00Žž00•ª14•b,090000,234.8,8.0,4.961,2.478,13.70
0“ú 00Žž00•ª14•b,100000,234.5,8.5,4.994,2.582,13.70
0“ú 00Žž00•ª14•b,110000,234.8,9.0,5.005,2.521,13.70
0“ú 00Žž00•ª14•b,120000,234.3,8.8,5.002,2.205,13.70
0“ú 00Žž00•ª14•b,130000,234.8,9.0,5.000,2.479,13.70
0“ú 00Žž00•ª14•b,140000,234.8,9.0,5.004,2.333,13.70
0“ú 00Žž00•ª14•b,150000,235.0,8.5,4.996,2.174,13.70
0“ú 00Žž00•ª14•b,160000,234.8,8.5,4.998,2.158,13.70
0“ú 00Žž00•ª14•b,170000,234.8,9.0,4.996,2.113,13.70
0“ú 00Žž00•ª14•b,180000,234.8,9.3,4.979,1.997,13.70
0“ú 00Žž00•ª14•b,190000,235.5,8.8,4.998,2.027,13.70
0“ú 00Žž00•ª14•b,200000,236.8,9.8,4.979,2.269,13.70
0“ú 00Žž00•ª14•b,210000,235.5,9.3,4.984,1.933,13.70
0“ú 00Žž00•ª14•b,220000,235.3,9.3,5.077,2.198,13.70
0“ú 00Žž00•ª14•b,230000,234.8,9.8,5.000,1.824,13.70
0“ú 00Žž00•ª14•b,240000,234.3,8.5,4.996,1.960,13.70
0“ú 00Žž00•ª14•b,250000,234.8,8.5,4.996,2.001,13.70
0“ú 00Žž00•ª14•b,260000,234.8,9.0,4.991,1.848,13.70
0“ú 00Žž00•ª14•b,270000,234.5,9.5,4.997,1.836,13.70
0“ú 00Žž00•ª14•b,280000,234.5,9.0,5.004,2.063,13.70
0“ú 00Žž00•ª14•b,290000,234.3,8.8,4.998,1.822,13.70
0“ú 00Žž00•ª14•b,300000,235.3,9.0,4.997,1.939,13.70
0“ú 00Žž00•ª14•b,310000,233.5,8.5,5.005,1.789,13.70
0“ú 00Žž00•ª14•b,320000,234.8,8.2,5.001,1.606,13.70
0“ú 00Žž00•ª14•b,330000,235.5,9.3,4.969,1.857,13.70
0“ú 00Žž00•ª14•b,340000,234.0,8.5,5.001,1.709,13.70
0“ú 00Žž00•ª14•b,350000,235.0,8.5,5.019,0.753,13.70
0“ú 00Žž00•ª14•b,360000,235.3,9.8,4.998,0.758,13.70
0“ú 00Žž00•ª14•b,370000,234.5,8.5,5.000,0.663,13.70
0“ú 00Žž00•ª14•b,380000,233.5,8.0,4.994,0.427,13.70
0“ú 00Žž00•ª14•b,390000,235.3,9.0,4.998,0.394,13.70
0“ú 00Žž00•ª14•b,400000,234.5,8.5,4.997,0.378,13.70
0“ú 00Žž00•ª14•b,410000,234.5,8.2,4.997,0.604,13.70
0“ú 00Žž00•ª14•b,420000,234.8,8.5,4.991,0.453,13.70
0“ú 00Žž00•ª14•b,430000,235.0,9.0,5.001,0.334,13.70
0“ú 00Žž00•ª14•b,440000,235.3,8.5,4.997,0.441,13.70
0“ú 00Žž00•ª14•b,450000,235.8,9.0,4.997,0.576,13.70
0“ú 00Žž00•ª14•b,460000,234.8,8.5,5.018,0.420,13.70
0“ú 00Žž00•ª14•b,470000,235.0,9.0,5.000,0.431,13.70
0“ú 00Žž00•ª14•b,480000,235.0,9.0,4.948,0.473,13.70
0“ú 00Žž00•ª14•b,490000,234.8,8.5,4.996,0.494,13.70
0“ú 00Žž00•ª14•b,500000,235.0,8.8,4.994,0.462,13.70
0“ú 00Žž00•ª14•b,510000,235.3,9.0,4.989,0.492,13.70
0“ú 00Žž00•ª14•b,520000,235.3,9.3,4.998,0.399,13.70
0“ú 00Žž00•ª14•b,530000,234.8,9.3,5.005,0.343,13.70
0“ú 00Žž00•ª14•b,540000,235.8,8.8,4.996,0.399,13.70
0“ú 00Žž00•ª14•b,550000,234.3,8.8,5.009,0.478,13.70
0“ú 00Žž00•ª14•b,560000,235.8,9.0,4.997,0.530,13.70
0“ú 00Žž00•ª14•b,570000,233.5,8.5,5.007,0.396,13.70
0“ú 00Žž00•ª14•b,580000,235.3,9.3,5.000,0.705,13.70
0“ú 00Žž00•ª14•b,590000,234.8,10.0,4.944,0.490,13.70
0“ú 00Žž00•ª14•b,600000,235.8,8.8,5.000,0.436,13.70
0“ú 00Žž00•ª14•b,610000,235.0,9.0,4.998,0.444,13.70
0“ú 00Žž00•ª14•b,620000,235.5,9.8,4.991,0.536,13.70
0“ú 00Žž00•ª14•b,630000,234.5,8.5,5.001,0.406,13.70
0“ú 00Žž00•ª14•b,640000,234.8,8.2,4.989,0.338,13.70
0“ú 00Žž00•ª14•b,650000,235.0,8.8,4.996,0.589,13.70
0“ú 00Žž00•ª14•b,660000,235.8,8.5,4.993,0.509,13.70
0“ú 00Žž00•ª14•b,670000,234.3,8.5,4.990,0.392,13.70
0“ú 00Žž00•ª14•b,680000,235.3,8.2,5.014,0.534,13.70
0“ú 00Žž00•ª14•b,690000,234.5,8.5,5.001,0.433,13.70
0“ú 00Žž00•ª14•b,700000,233.3,7.5,4.991,0.488,13.70
0“ú 00Žž00•ª14•b,710000,235.3,8.5,5.000,0.431,13.70
0“ú 00Žž00•ª14•b,720000,234.5,9.0,4.941,0.554,13.70
0“ú 00Žž00•ª14•b,730000,234.5,8.5,5.007,0.429,13.70
0“ú 00Žž00•ª14•b,740000,235.5,9.3,4.998,0.521,13.70
0“ú 00Žž00•ª14•b,750000,235.3,9.3,5.002,0.364,13.70
0“ú 00Žž00•ª14•b,760000,234.8,8.2,5.000,0.453,13.70
0“ú 00Žž00•ª14•b,770000,234.8,8.8,4.998,0.368,13.70
0“ú 00Žž00•ª14•b,780000,235.3,9.0,4.998,0.317,13.70
0“ú 00Žž00•ª14•b,790000,233.8,9.0,5.009,0.339,13.70
0“ú 00Žž00•ª14•b,800000,234.8,8.2,4.994,0.574,13.70
