#BeginHeader,57
#FormatType,NR-500\NORMAL
#FormatVersion,R3.00.00
ƒ^ƒCƒgƒ‹,
ƒ†ƒjƒbƒg”Ô†,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
ƒ†ƒjƒbƒgŽí•Ê,NR-500,(1)HA,(2)TH,(3)HA,–¢Ý’è,–¢Ý’è,–¢Ý’è,–¢Ý’è,–¢Ý’è

Œv‘ªƒ‚[ƒh,ƒm[ƒ}ƒ‹ƒ‚[ƒh
ŽûWŠJŽn“úŽž,2002/01/01 13:55:12,412000
ƒTƒ“ƒvƒŠƒ“ƒOŽüŠú,10ms
ƒf[ƒ^”,6000
•Û‘¶ƒIƒvƒVƒ‡ƒ“,•W€

ƒ†ƒjƒbƒgŽí•Ê‹¤’Ê
ƒ†ƒjƒbƒgŽí•Ê–¼,NR-HA08‹¤’Ê,NR-TH08‹¤’Ê
ŽÀƒTƒ“ƒvƒŠƒ“ƒOŽüŠú,10ms,100ms
Œv‘ª‹@”\Ý’è,•½‹Ï‰ñ”   –¢Žg—p,ƒAƒxƒŒ[ƒW‰ñ”   –¢Žg—p
ADÏ•ªŽžŠÔ,***,2ms(500Hz)
±ÝÁ´²Ø±¼Ý¸ÞÌ¨ÙÀ,***,***
’füŒŸo’l,***,***
ƒfƒWƒ^ƒ‹ƒtƒBƒ‹ƒ^,***,***
‚»‚Ì‘¼,***,ƒo[ƒ“ƒAƒEƒg’l   ‰ºŒÀ’l

ƒgƒŠƒKðŒ
ƒ}ƒjƒ…ƒAƒ‹ƒgƒŠƒK,ON
ŠO•”ƒgƒŠƒK“ü—Í,ON
ƒGƒbƒWƒgƒŠƒK,OFF
ƒGƒbƒWƒgƒŠƒK‘ÎÛƒ†ƒjƒbƒg,‚È‚µ
ƒvƒŠƒgƒŠƒK/ƒ|ƒXƒgƒgƒŠƒK,–¢Žg—p
ƒ|ƒCƒ“ƒg”,0

ƒ`ƒƒƒ“ƒlƒ‹ðŒ,
ƒ`ƒƒƒ“ƒlƒ‹”Ô†,,(1)HA-V02,(1)HA-V03,(1)HA-V04,(1)HA-C01,(2)TH-CH01
0“ú 00Žž00•ª15•b,410000,232.8,9.8,5.420,0.434,13.60
0“ú 00Žž00•ª15•b,420000,232.8,9.0,5.429,0.354,13.60
0“ú 00Žž00•ª15•b,430000,233.0,8.0,5.423,0.438,13.60
0“ú 00Žž00•ª15•b,440000,233.3,8.5,5.420,0.511,13.60
0“ú 00Žž00•ª15•b,450000,233.0,8.5,5.425,0.464,13.60
0“ú 00Žž00•ª15•b,460000,233.0,8.5,5.432,0.298,13.60
0“ú 00Žž00•ª15•b,470000,232.8,9.8,5.423,0.529,13.60
0“ú 00Žž00•ª15•b,480000,233.0,8.5,5.425,0.357,13.60
0“ú 00Žž00•ª15•b,490000,234.3,9.0,5.399,0.473,13.60
0“ú 00Žž00•ª15•b,500000,232.5,8.0,5.433,0.409,13.60
0“ú 00Žž00•ª15•b,510000,233.5,8.5,5.425,0.313,13.60
0“ú 00Žž00•ª15•b,520000,232.5,8.5,5.433,0.411,13.60
0“ú 00Žž00•ª15•b,530000,233.3,9.8,5.430,3.541,13.60
0“ú 00Žž00•ª15•b,540000,232.5,8.0,5.432,9.032,13.60
0“ú 00Žž00•ª15•b,550000,233.3,9.0,5.427,9.801,13.60
0“ú 00Žž00•ª15•b,560000,232.5,9.0,5.423,9.808,13.60
0“ú 00Žž00•ª15•b,570000,233.0,9.5,5.366,8.430,13.60
0“ú 00Žž00•ª15•b,580000,233.3,9.0,5.430,7.694,13.60
0“ú 00Žž00•ª15•b,590000,233.0,8.8,5.430,9.467,13.60
0“ú 00Žž00•ª15•b,600000,234.3,8.5,5.395,9.526,13.60
0“ú 00Žž00•ª15•b,610000,232.8,8.5,5.430,8.561,13.60
0“ú 00Žž00•ª15•b,620000,233.3,8.8,5.423,8.546,13.60
0“ú 00Žž00•ª15•b,630000,233.0,8.8,5.419,9.231,13.60
0“ú 00Žž00•ª15•b,640000,232.8,8.8,5.429,8.798,13.60
0“ú 00Žž00•ª15•b,650000,232.5,8.5,5.430,8.752,13.60
0“ú 00Žž00•ª15•b,660000,232.5,9.0,5.425,8.939,13.60
0“ú 00Žž00•ª15•b,670000,232.5,8.8,5.426,8.642,13.60
0“ú 00Žž00•ª15•b,680000,232.8,9.0,5.416,8.733,13.60
0“ú 00Žž00•ª15•b,690000,233.0,8.5,5.423,8.504,13.60
0“ú 00Žž00•ª15•b,700000,232.5,8.8,5.423,8.584,13.60
0“ú 00Žž00•ª15•b,710000,234.3,9.0,5.406,8.376,13.60
0“ú 00Žž00•ª15•b,720000,233.0,8.0,5.432,8.221,13.60
0“ú 00Žž00•ª15•b,730000,233.0,9.0,5.427,8.267,13.60
0“ú 00Žž00•ª15•b,740000,233.0,8.5,5.419,8.173,13.60
0“ú 00Žž00•ª15•b,750000,233.0,9.0,5.422,8.241,13.60
0“ú 00Žž00•ª15•b,760000,232.5,9.3,5.411,8.184,13.60
0“ú 00Žž00•ª15•b,770000,233.8,8.5,5.429,8.074,13.60
0“ú 00Žž00•ª15•b,780000,233.0,9.0,5.422,7.899,13.60
0“ú 00Žž00•ª15•b,790000,233.3,9.0,5.353,8.137,13.60
0“ú 00Žž00•ª15•b,800000,233.5,9.5,5.426,8.094,13.60
0“ú 00Žž00•ª15•b,810000,232.5,8.8,5.425,8.019,13.60
0“ú 00Žž00•ª15•b,820000,234.3,8.8,5.402,7.887,13.60
0“ú 00Žž00•ª15•b,830000,232.8,8.8,5.426,7.862,13.60
0“ú 00Žž00•ª15•b,840000,233.0,8.8,5.425,7.684,13.60
0“ú 00Žž00•ª15•b,850000,232.3,8.5,5.419,7.803,13.60
0“ú 00Žž00•ª15•b,860000,233.0,9.0,5.420,7.686,13.60
0“ú 00Žž00•ª15•b,870000,232.8,9.0,5.426,7.675,13.60
0“ú 00Žž00•ª15•b,880000,232.5,8.5,5.423,7.745,13.60
0“ú 00Žž00•ª15•b,890000,233.3,8.5,5.418,7.761,13.60
0“ú 00Žž00•ª15•b,900000,232.5,8.5,5.409,7.768,13.60
0“ú 00Žž00•ª15•b,910000,233.3,9.0,5.419,7.584,13.60
0“ú 00Žž00•ª15•b,920000,232.3,8.0,5.413,7.508,13.60
0“ú 00Žž00•ª15•b,930000,233.3,8.5,5.423,7.403,13.60
0“ú 00Žž00•ª15•b,940000,232.5,8.5,5.430,7.123,13.60
0“ú 00Žž00•ª15•b,950000,233.5,9.0,5.427,7.179,13.60
0“ú 00Žž00•ª15•b,960000,233.0,9.0,5.416,7.299,13.60
0“ú 00Žž00•ª15•b,970000,233.0,8.2,5.422,7.344,13.60
0“ú 00Žž00•ª15•b,980000,232.5,8.5,5.423,7.319,13.60
0“ú 00Žž00•ª15•b,990000,233.0,9.0,5.422,7.103,13.60
0“ú 00Žž00•ª16•b,000000,232.5,10.0,5.429,7.144,13.60
0“ú 00Žž00•ª16•b,010000,233.0,8.0,5.493,7.065,13.60
0“ú 00Žž00•ª16•b,020000,233.3,9.3,5.422,7.338,13.60
0“ú 00Žž00•ª16•b,030000,233.0,8.2,5.427,7.238,13.60
0“ú 00Žž00•ª16•b,040000,233.8,10.0,5.413,5.866,13.60
0“ú 00Žž00•ª16•b,050000,232.5,8.8,5.426,2.938,13.60
0“ú 00Žž00•ª16•b,060000,233.0,8.5,5.429,1.701,13.60
0“ú 00Žž00•ª16•b,070000,233.5,8.8,5.409,1.411,13.60
0“ú 00Žž00•ª16•b,080000,233.5,8.5,5.426,1.228,13.60
0“ú 00Žž00•ª16•b,090000,233.0,8.8,5.419,1.001,13.60
0“ú 00Žž00•ª16•b,100000,233.5,8.5,5.422,0.951,13.60
0“ú 00Žž00•ª16•b,110000,233.0,8.5,5.425,0.726,13.60
0“ú 00Žž00•ª16•b,120000,233.8,8.8,5.363,0.681,13.60
0“ú 00Žž00•ª16•b,130000,233.3,9.0,5.425,0.356,13.60
0“ú 00Žž00•ª16•b,140000,232.3,8.0,5.423,0.431,13.60
0“ú 00Žž00•ª16•b,150000,233.8,9.0,5.399,0.481,13.60
0“ú 00Žž00•ª16•b,160000,233.5,8.8,5.430,0.385,13.60
0“ú 00Žž00•ª16•b,170000,233.0,9.0,5.427,0.383,13.60
0“ú 00Žž00•ª16•b,180000,233.5,8.5,5.420,0.591,13.60
0“ú 00Žž00•ª16•b,190000,233.0,8.5,5.427,0.511,13.60
0“ú 00Žž00•ª16•b,200000,232.5,8.5,5.426,0.501,13.60
0“ú 00Žž00•ª16•b,210000,233.0,8.5,5.433,0.490,13.60
0“ú 00Žž00•ª16•b,220000,233.3,8.8,5.427,0.532,13.60
0“ú 00Žž00•ª16•b,230000,233.5,8.5,5.369,0.376,13.60
0“ú 00Žž00•ª16•b,240000,232.8,9.0,5.427,0.389,13.60
0“ú 00Žž00•ª16•b,250000,233.0,8.5,5.415,0.602,13.60
0“ú 00Žž00•ª16•b,260000,233.0,8.0,5.397,0.431,13.60
0“ú 00Žž00•ª16•b,270000,233.3,9.0,5.427,0.602,13.60
0“ú 00Žž00•ª16•b,280000,233.5,8.8,5.422,0.347,13.60
0“ú 00Žž00•ª16•b,290000,232.5,8.5,5.437,0.483,13.60
0“ú 00Žž00•ª16•b,300000,233.0,8.2,5.426,0.464,13.60
0“ú 00Žž00•ª16•b,310000,233.0,9.3,5.426,0.518,13.60
0“ú 00Žž00•ª16•b,320000,232.5,8.5,5.434,0.473,13.60
0“ú 00Žž00•ª16•b,330000,233.5,9.0,5.432,0.382,13.60
0“ú 00Žž00•ª16•b,340000,233.3,9.0,5.369,0.576,13.60
0“ú 00Žž00•ª16•b,350000,233.3,9.0,5.427,0.451,13.60
0“ú 00Žž00•ª16•b,360000,233.5,9.0,5.426,0.363,13.60
0“ú 00Žž00•ª16•b,370000,233.3,8.5,5.401,0.448,13.60
0“ú 00Žž00•ª16•b,380000,233.5,8.5,5.427,0.462,13.60
0“ú 00Žž00•ª16•b,390000,233.3,9.0,5.427,0.459,13.60
0“ú 00Žž00•ª16•b,400000,233.5,8.5,5.425,0.459,13.60
0“ú 00Žž00•ª16•b,410000,233.0,9.0,5.426,0.469,13.60
0“ú 00Žž00•ª16•b,420000,233.0,8.5,5.423,0.441,13.60
0“ú 00Žž00•ª16•b,430000,233.0,9.0,5.434,0.434,13.60
0“ú 00Žž00•ª16•b,440000,232.8,8.5,5.427,0.499,13.60
0“ú 00Žž00•ª16•b,450000,232.5,8.0,5.422,0.511,13.60
0“ú 00Žž00•ª16•b,460000,233.0,8.8,5.419,0.453,13.60
0“ú 00Žž00•ª16•b,470000,233.0,8.5,5.426,0.574,13.60
0“ú 00Žž00•ª16•b,480000,232.5,9.0,5.441,0.444,13.60
0“ú 00Žž00•ª16•b,490000,233.0,8.5,5.429,0.483,13.60
0“ú 00Žž00•ª16•b,500000,233.3,9.0,5.425,0.499,13.60
0“ú 00Žž00•ª16•b,510000,233.0,8.5,5.436,0.474,13.60
0“ú 00Žž00•ª16•b,520000,232.5,9.0,5.425,0.466,13.60
0“ú 00Žž00•ª16•b,530000,232.5,8.0,5.423,0.488,13.60
0“ú 00Žž00•ª16•b,540000,233.3,8.5,5.423,0.439,13.60
0“ú 00Žž00•ª16•b,550000,233.3,9.0,5.425,0.642,13.60
0“ú 00Žž00•ª16•b,560000,233.0,8.5,5.427,0.523,13.60
0“ú 00Žž00•ª16•b,570000,233.0,8.0,5.423,0.245,13.60
0“ú 00Žž00•ª16•b,580000,232.5,8.8,5.426,0.383,13.60
0“ú 00Žž00•ª16•b,590000,233.0,10.5,5.455,0.387,13.60
0“ú 00Žž00•ª16•b,600000,232.8,8.8,5.427,0.444,13.60
0“ú 00Žž00•ª16•b,610000,233.0,9.0,5.425,0.420,13.60
0“ú 00Žž00•ª16•b,620000,233.0,8.8,5.432,0.319,13.60
0“ú 00Žž00•ª16•b,630000,232.5,9.0,5.426,0.345,13.60
0“ú 00Žž00•ª16•b,640000,233.0,8.5,5.419,0.501,13.60
0“ú 00Žž00•ª16•b,650000,233.5,8.8,5.419,0.394,13.60
0“ú 00Žž00•ª16•b,660000,232.5,8.8,5.426,0.460,13.60
0“ú 00Žž00•ª16•b,670000,233.5,9.0,5.430,0.319,13.60
0“ú 00Žž00•ª16•b,680000,232.8,9.0,5.430,0.413,13.60
0“ú 00Žž00•ª16•b,690000,233.3,8.2,5.429,0.490,13.60
0“ú 00Žž00•ª16•b,700000,233.0,10.8,5.402,0.483,13.60
0“ú 00Žž00•ª16•b,710000,233.0,8.5,5.433,0.469,13.60
0“ú 00Žž00•ª16•b,720000,233.8,8.8,5.429,0.666,13.60
0“ú 00Žž00•ª16•b,730000,234.5,8.5,5.430,0.532,13.60
0“ú 00Žž00•ª16•b,740000,233.5,9.0,5.425,0.345,13.60
0“ú 00Žž00•ª16•b,750000,233.3,8.5,5.422,0.567,13.60
0“ú 00Žž00•ª16•b,760000,233.0,8.5,5.432,0.427,13.60
0“ú 00Žž00•ª16•b,770000,231.8,9.0,5.416,0.446,13.60
0“ú 00Žž00•ª16•b,780000,232.5,8.5,5.429,0.473,13.60
0“ú 00Žž00•ª16•b,790000,232.8,8.5,5.429,0.409,13.60
0“ú 00Žž00•ª16•b,800000,232.5,8.5,5.426,0.525,13.60
0“ú 00Žž00•ª16•b,810000,233.0,10.3,5.418,0.347,13.60
0“ú 00Žž00•ª16•b,820000,233.5,9.0,5.422,0.312,13.60
0“ú 00Žž00•ª16•b,830000,232.8,8.5,5.427,0.641,13.60
0“ú 00Žž00•ª16•b,840000,233.5,8.5,5.440,0.589,13.60
0“ú 00Žž00•ª16•b,850000,233.3,9.0,5.430,0.439,13.60
0“ú 00Žž00•ª16•b,860000,233.0,9.0,5.423,0.563,13.60
0“ú 00Žž00•ª16•b,870000,233.3,8.2,5.429,0.434,13.60
0“ú 00Žž00•ª16•b,880000,233.0,8.5,5.422,0.527,13.60
0“ú 00Žž00•ª16•b,890000,233.5,9.5,5.423,0.436,13.60
0“ú 00Žž00•ª16•b,900000,232.8,8.5,5.430,0.473,13.60
0“ú 00Žž00•ª16•b,910000,233.8,9.0,5.420,0.479,13.60
0“ú 00Žž00•ª16•b,920000,232.3,9.8,5.378,0.499,13.60
0“ú 00Žž00•ª16•b,930000,232.3,8.8,5.427,0.466,13.60
0“ú 00Žž00•ª16•b,940000,233.0,10.0,5.423,0.473,13.60
0“ú 00Žž00•ª16•b,950000,233.5,8.5,5.434,0.539,13.60
0“ú 00Žž00•ª16•b,960000,233.3,8.8,5.425,0.464,13.60
0“ú 00Žž00•ª16•b,970000,233.0,8.2,5.422,0.336,13.60
0“ú 00Žž00•ª16•b,980000,233.0,9.0,5.423,0.308,13.60
0“ú 00Žž00•ª16•b,990000,233.3,9.0,5.426,0.436,13.60
0“ú 00Žž00•ª17•b,000000,232.5,9.0,5.429,0.514,13.60
0“ú 00Žž00•ª17•b,010000,233.0,9.0,5.429,0.339,13.60
0“ú 00Žž00•ª17•b,020000,233.3,8.5,5.425,0.521,13.60
0“ú 00Žž00•ª17•b,030000,232.5,10.8,5.408,2.938,13.60
0“ú 00Žž00•ª17•b,040000,233.0,8.2,5.427,8.446,13.60
0“ú 00Žž00•ª17•b,050000,233.3,9.0,5.423,9.981,13.60
0“ú 00Žž00•ª17•b,060000,233.5,8.8,5.440,9.852,13.60
0“ú 00Žž00•ª17•b,070000,233.0,8.8,5.425,8.243,13.60
0“ú 00Žž00•ª17•b,080000,233.0,9.0,5.432,6.803,13.60
0“ú 00Žž00•ª17•b,090000,233.0,8.8,5.426,9.016,13.60
0“ú 00Žž00•ª17•b,100000,233.0,9.0,5.425,9.714,13.60
0“ú 00Žž00•ª17•b,110000,232.0,9.0,5.426,8.804,13.60
0“ú 00Žž00•ª17•b,120000,234.3,9.3,5.432,8.756,13.60
0“ú 00Žž00•ª17•b,130000,233.3,8.2,5.427,9.093,13.60
0“ú 00Žž00•ª17•b,140000,234.3,8.5,5.402,8.981,13.60
0“ú 00Žž00•ª17•b,150000,232.8,8.5,5.430,8.946,13.60
0“ú 00Žž00•ª17•b,160000,233.0,9.0,5.429,8.754,13.60
0“ú 00Žž00•ª17•b,170000,232.5,8.5,5.432,8.649,13.60
0“ú 00Žž00•ª17•b,180000,233.0,8.8,5.427,8.618,13.60
0“ú 00Žž00•ª17•b,190000,233.0,8.8,5.426,8.486,13.60
0“ú 00Žž00•ª17•b,200000,232.8,8.5,5.427,8.787,13.60
0“ú 00Žž00•ª17•b,210000,233.3,8.5,5.427,8.559,13.60
0“ú 00Žž00•ª17•b,220000,232.3,8.8,5.381,8.416,13.60
0“ú 00Žž00•ª17•b,230000,232.5,8.5,5.425,8.397,13.60
0“ú 00Žž00•ª17•b,240000,233.5,9.0,5.425,8.491,13.60
0“ú 00Žž00•ª17•b,250000,233.8,8.2,5.395,8.222,13.60
0“ú 00Žž00•ª17•b,260000,233.0,8.5,5.432,8.267,13.60
0“ú 00Žž00•ª17•b,270000,233.3,9.0,5.420,8.366,13.60
0“ú 00Žž00•ª17•b,280000,233.0,8.0,5.420,8.180,13.60
0“ú 00Žž00•ª17•b,290000,233.0,9.0,5.425,8.044,13.60
0“ú 00Žž00•ª17•b,300000,233.0,8.5,5.425,7.929,13.60
0“ú 00Žž00•ª17•b,310000,232.5,8.8,5.436,7.983,13.60
0“ú 00Žž00•ª17•b,320000,233.0,9.0,5.425,8.189,13.60
0“ú 00Žž00•ª17•b,330000,233.3,9.0,5.363,7.984,13.60
0“ú 00Žž00•ª17•b,340000,233.0,9.8,5.427,7.911,13.60
0“ú 00Žž00•ª17•b,350000,232.8,8.5,5.423,8.039,13.60
0“ú 00Žž00•ª17•b,360000,233.5,7.5,5.398,7.822,13.60
0“ú 00Žž00•ª17•b,370000,232.5,8.0,5.426,7.894,13.60
0“ú 00Žž00•ª17•b,380000,233.5,9.0,5.429,8.105,13.60
0“ú 00Žž00•ª17•b,390000,232.5,9.3,5.436,7.556,13.60
0“ú 00Žž00•ª17•b,400000,234.0,8.5,5.427,7.582,13.60
0“ú 00Žž00•ª17•b,410000,233.0,8.5,5.429,7.703,13.60
0“ú 00Žž00•ª17•b,420000,232.5,8.5,5.436,7.556,13.60
0“ú 00Žž00•ª17•b,430000,232.5,9.0,5.420,7.829,13.60
0“ú 00Žž00•ª17•b,440000,232.5,9.0,5.395,7.201,13.60
0“ú 00Žž00•ª17•b,450000,232.5,8.5,5.433,7.217,13.60
0“ú 00Žž00•ª17•b,460000,232.8,8.8,5.427,7.147,13.60
0“ú 00Žž00•ª17•b,470000,233.3,8.0,5.387,7.320,13.60
0“ú 00Žž00•ª17•b,480000,233.3,8.5,5.433,7.138,13.60
0“ú 00Žž00•ª17•b,490000,233.0,9.5,5.429,7.319,13.60
0“ú 00Žž00•ª17•b,500000,232.5,8.5,5.433,7.119,13.60
0“ú 00Žž00•ª17•b,510000,233.5,8.5,5.426,7.107,13.60
0“ú 00Žž00•ª17•b,520000,232.5,8.2,5.422,7.131,13.60
0“ú 00Žž00•ª17•b,530000,233.5,9.3,5.443,6.955,13.60
0“ú 00Žž00•ª17•b,540000,232.8,8.5,5.426,6.105,13.60
0“ú 00Žž00•ª17•b,550000,233.0,8.5,5.385,3.044,13.60
0“ú 00Žž00•ª17•b,560000,233.0,9.0,5.423,1.740,13.60
0“ú 00Žž00•ª17•b,570000,233.3,8.5,5.425,1.413,13.60
0“ú 00Žž00•ª17•b,580000,233.5,8.0,5.397,1.154,13.60
0“ú 00Žž00•ª17•b,590000,233.5,8.0,5.430,1.156,13.60
0“ú 00Žž00•ª17•b,600000,233.0,9.0,5.429,0.831,13.60
0“ú 00Žž00•ª17•b,610000,232.5,8.5,5.427,0.635,13.60
0“ú 00Žž00•ª17•b,620000,233.0,9.0,5.419,0.679,13.60
0“ú 00Žž00•ª17•b,630000,232.8,8.5,5.426,0.572,13.60
0“ú 00Žž00•ª17•b,640000,232.5,8.5,5.425,0.659,13.60
0“ú 00Žž00•ª17•b,650000,233.0,9.0,5.419,0.293,13.60
0“ú 00Žž00•ª17•b,660000,233.5,8.2,5.401,0.641,13.60
0“ú 00Žž00•ª17•b,670000,233.3,8.8,5.429,0.521,13.60
0“ú 00Žž00•ª17•b,680000,233.3,8.8,5.427,0.483,13.60
0“ú 00Žž00•ª17•b,690000,233.3,8.5,5.419,0.492,13.60
0“ú 00Žž00•ª17•b,700000,232.5,9.0,5.423,0.509,13.60
0“ú 00Žž00•ª17•b,710000,233.5,9.0,5.427,0.548,13.60
0“ú 00Žž00•ª17•b,720000,233.3,8.5,5.439,0.495,13.60
0“ú 00Žž00•ª17•b,730000,232.8,9.0,5.427,0.448,13.60
0“ú 00Žž00•ª17•b,740000,232.5,8.8,5.426,0.420,13.60
0“ú 00Žž00•ª17•b,750000,233.3,9.0,5.437,0.439,13.60
0“ú 00Žž00•ª17•b,760000,232.8,8.8,5.427,0.495,13.60
0“ú 00Žž00•ª17•b,770000,233.5,9.0,5.432,0.364,13.60
0“ú 00Žž00•ª17•b,780000,233.0,9.8,5.433,0.548,13.60
0“ú 00Žž00•ª17•b,790000,232.8,9.0,5.429,0.508,13.60
0“ú 00Žž00•ª17•b,800000,233.0,10.0,5.439,0.462,13.60
0“ú 00Žž00•ª17•b,810000,233.0,8.0,5.423,0.609,13.60
0“ú 00Žž00•ª17•b,820000,233.0,9.0,5.423,0.588,13.60
0“ú 00Žž00•ª17•b,830000,233.5,9.0,5.426,0.471,13.60
0“ú 00Žž00•ª17•b,840000,233.0,9.0,5.430,0.336,13.60
0“ú 00Žž00•ª17•b,850000,233.3,8.5,5.419,0.350,13.60
0“ú 00Žž00•ª17•b,860000,233.5,9.5,5.415,0.345,13.60
0“ú 00Žž00•ª17•b,870000,232.8,8.5,5.423,0.368,13.60
0“ú 00Žž00•ª17•b,880000,232.5,8.5,5.430,0.478,13.60
0“ú 00Žž00•ª17•b,890000,232.8,8.2,5.422,0.364,13.60
0“ú 00Žž00•ª17•b,900000,233.3,8.5,5.425,0.425,13.60
0“ú 00Žž00•ª17•b,910000,232.5,10.3,5.458,0.497,13.60
0“ú 00Žž00•ª17•b,920000,233.0,8.5,5.426,0.602,13.60
0“ú 00Žž00•ª17•b,930000,233.5,9.0,5.418,0.427,13.60
0“ú 00Žž00•ª17•b,940000,234.0,8.5,5.423,0.578,13.60
0“ú 00Žž00•ª17•b,950000,234.3,8.5,5.422,0.628,13.60
0“ú 00Žž00•ª17•b,960000,233.0,9.0,5.422,0.448,13.60
0“ú 00Žž00•ª17•b,970000,233.5,8.5,5.425,0.282,13.60
0“ú 00Žž00•ª17•b,980000,233.0,8.5,5.425,0.613,13.60
0“ú 00Žž00•ª17•b,990000,233.0,9.5,5.434,0.457,13.60
0“ú 00Žž00•ª18•b,000000,233.0,8.5,5.434,0.288,13.60
0“ú 00Žž00•ª18•b,010000,233.5,9.0,5.433,0.464,13.60
0“ú 00Žž00•ª18•b,020000,233.0,10.5,5.408,0.331,13.60
0“ú 00Žž00•ª18•b,030000,232.5,8.5,5.429,0.572,13.60
0“ú 00Žž00•ª18•b,040000,232.8,9.0,5.423,0.434,13.60
0“ú 00Žž00•ª18•b,050000,233.8,9.0,5.425,0.495,13.60
0“ú 00Žž00•ª18•b,060000,232.5,8.5,5.427,0.451,13.60
0“ú 00Žž00•ª18•b,070000,232.5,9.8,5.427,0.399,13.60
0“ú 00Žž00•ª18•b,080000,233.0,8.5,5.432,0.389,13.60
0“ú 00Žž00•ª18•b,090000,233.0,9.0,5.423,0.391,13.60
0“ú 00Žž00•ª18•b,100000,233.0,8.5,5.427,0.459,13.60
0“ú 00Žž00•ª18•b,110000,233.0,9.0,5.432,0.403,13.60
0“ú 00Žž00•ª18•b,120000,233.3,8.8,5.427,0.619,13.60
0“ú 00Žž00•ª18•b,130000,233.0,9.0,5.374,0.333,13.60
0“ú 00Žž00•ª18•b,140000,232.8,8.5,5.425,0.593,13.60
0“ú 00Žž00•ª18•b,150000,233.0,9.0,5.429,0.333,13.60
0“ú 00Žž00•ª18•b,160000,232.5,8.0,5.426,0.306,13.60
0“ú 00Žž00•ª18•b,170000,233.3,8.8,5.425,0.301,13.60
0“ú 00Žž00•ª18•b,180000,232.5,8.8,5.427,0.556,13.60
0“ú 00Žž00•ª18•b,190000,232.5,8.5,5.429,0.490,13.60
0“ú 00Žž00•ª18•b,200000,233.0,8.5,5.419,0.352,13.60
0“ú 00Žž00•ª18•b,210000,233.5,9.3,5.423,0.383,13.60
0“ú 00Žž00•ª18•b,220000,232.5,9.3,5.434,0.319,13.60
0“ú 00Žž00•ª18•b,230000,233.0,9.0,5.423,0.527,13.60
0“ú 00Žž00•ª18•b,240000,232.8,8.5,5.356,0.382,13.60
0“ú 00Žž00•ª18•b,250000,233.0,8.5,5.429,0.394,13.60
0“ú 00Žž00•ª18•b,260000,232.8,8.2,5.427,0.648,13.60
0“ú 00Žž00•ª18•b,270000,232.0,8.2,5.423,0.354,13.60
0“ú 00Žž00•ª18•b,280000,233.0,9.0,5.420,0.299,13.60
0“ú 00Žž00•ª18•b,290000,233.5,9.0,5.413,0.441,13.60
0“ú 00Žž00•ª18•b,300000,233.0,8.5,5.436,0.385,13.60
0“ú 00Žž00•ª18•b,310000,232.5,9.3,5.418,0.433,13.60
0“ú 00Žž00•ª18•b,320000,233.3,9.0,5.429,0.401,13.60
0“ú 00Žž00•ª18•b,330000,233.3,8.8,5.433,0.506,13.60
0“ú 00Žž00•ª18•b,340000,233.0,8.5,5.423,0.383,13.60
0“ú 00Žž00•ª18•b,350000,232.8,8.5,5.494,0.450,13.60
0“ú 00Žž00•ª18•b,360000,232.5,9.0,5.420,0.516,13.60
0“ú 00Žž00•ª18•b,370000,233.3,8.5,5.425,0.356,13.60
0“ú 00Žž00•ª18•b,380000,233.0,9.5,5.432,0.371,13.60
0“ú 00Žž00•ª18•b,390000,232.5,9.3,5.422,0.391,13.60
0“ú 00Žž00•ª18•b,400000,232.8,8.5,5.422,0.389,13.60
0“ú 00Žž00•ª18•b,410000,233.3,8.5,5.408,0.490,13.60
0“ú 00Žž00•ª18•b,420000,233.3,8.5,5.425,0.483,13.60
0“ú 00Žž00•ª18•b,430000,233.5,9.0,5.430,0.289,13.60
0“ú 00Žž00•ª18•b,440000,232.8,8.5,5.419,0.602,13.60
0“ú 00Žž00•ª18•b,450000,232.8,9.0,5.425,0.509,13.60
0“ú 00Žž00•ª18•b,460000,233.0,8.8,5.430,0.339,13.60
0“ú 00Žž00•ª18•b,470000,232.5,9.0,5.425,0.422,13.60
0“ú 00Žž00•ª18•b,480000,233.0,8.8,5.430,0.382,13.60
0“ú 00Žž00•ª18•b,490000,233.0,8.2,5.376,0.336,13.60
0“ú 00Žž00•ª18•b,500000,232.8,8.8,5.426,0.343,13.60
0“ú 00Žž00•ª18•b,510000,232.8,9.0,5.432,0.460,13.60
0“ú 00Žž00•ª18•b,520000,233.3,8.5,5.415,0.382,13.60
0“ú 00Žž00•ª18•b,530000,232.5,8.8,5.432,2.604,13.60
0“ú 00Žž00•ª18•b,540000,233.5,9.0,5.427,8.009,13.60
0“ú 00Žž00•ª18•b,550000,232.8,9.0,5.429,9.696,13.60
0“ú 00Žž00•ª18•b,560000,233.0,8.5,5.429,9.958,13.60
0“ú 00Žž00•ª18•b,570000,233.0,9.0,5.427,9.362,13.60
0“ú 00Žž00•ª18•b,580000,233.5,8.8,5.419,8.598,13.60
0“ú 00Žž00•ª18•b,590000,232.8,8.5,5.430,9.548,13.60
0“ú 00Žž00•ª18•b,600000,233.8,6.8,5.384,9.706,13.60
0“ú 00Žž00•ª18•b,610000,233.3,9.0,5.427,8.967,13.60
0“ú 00Žž00•ª18•b,620000,232.5,7.5,5.423,8.841,13.60
